"0","Asian Village Wok and Grill","Asian Village Wok and Grill","736 8 Ave SW","736 8 Ave SW","T2P 1H4","T2P 1H3","zomato_9251","yelp_45333","0.9"
"0","Bottega","Bottega","65 Rue St-Zotique E","65 Rue Saint-Zotique E","H2S1K7","H2S 1K7","zomato_17654","yelp_13264","0.8318181818181818"
"0","Wing Lei","Wing Lei","3131 S Las Vegas Blvd","3131 Las Vegas Blvd S","89109","89109","zomato_17","yelp_12849","0.8047619047619048"
"0","Red Lobster","Red Lobster","368 Queen Street East","368 Queen Street E.","L6V 1C3","L6V 1C3","zomato_3769","yelp_46215","0.8285714285714286"
"0","Caribbean Curry House","Caribbean Curry House","6892 Ave Victoria","6892 Avenue Victoria","H3W1B8","H3W 1B8","zomato_15117","yelp_54694","0.825"
"0","Van Son Vietnamese Cuisine","Van Son Vietnamese Cuisine","308 16 Ave NW","308 16 Avenue NW","T1X 0R9","T2M 0H6","zomato_8873","yelp_42025","0.80625"
"0","Golden Crisp Fish and Chips","Golden Crisp Fish & Chips","1354 Weston Road","1354 Weston Road",,"M6M 4R8","zomato_4832","yelp_8548","0.8555555555555556"
"0","Market Street Catch","Market Street Catch","14 Market Street","14 Market Street","M5E 1C3","M5E 1C3","zomato_3752","yelp_21092","0.9"
"0","Carlos & Pepe's","Carlos & Pepes","1420 Rue Peel","1420 Rue Peel","H3A1T5","H3A 1S8","zomato_15098","yelp_1021","0.8733333333333333"
"0","HK Seafood Garden","HK Seafood Garden","4300 W Spring Mountain Rd","4300 W Spring Mountain Rd","89102","89102","zomato_55","yelp_51027","0.9"
"0","Yogis Teriyaki Grill","Yogi's Teriyaki and Grill","1130 W Grove Ave","1130 W Grove Ave","85210","85210","zomato_13386","yelp_47587","0.8200000000000001"
"0","Pizza Hut","Pizza Hut","4525 Kent Road","4525 Kent Rd","44224","44224","zomato_20774","yelp_10161","0.8285714285714286"
"0","Mucho Burrito","Mucho Burrito","160 Stewart Green SW","160 Stewart Green SW","T3H 3C8","T3H 3C8","zomato_9655","yelp_33956","0.9"
"0","El Charrito Taqueria","El Charrito Taqueria","808 Edmonton Trail NE","808 Edmonton Trail NE","T2E3J6","T2E 3J6","zomato_9109","yelp_22736","0.9"
"0","Casablanca Cafe","Casablanca Cafe","1393 Danforth Avenue","1393 Danforth Ave","M4J 1N2","M4J 1M9","zomato_4292","yelp_1570","0.825"
"0","Chez BOSS & fils","Chez Boss & Fils","3610 Rue Wellington","3610 Rue Wellington","H4G 1T6","H4G 1T6","zomato_15931","yelp_52522","0.9"
"0","Crazy Jim's","Crazy Jim's","4041 N 15th Ave","4041 N 15th Ave","85015","85015","zomato_2678","yelp_29004","0.9"
"0","Mr. Ma","Mr. Ma","1 Pl Ville-Marie","1 Place Ville-Marie","H3B","H3B 3Y1","zomato_15998","yelp_47355","0.8210526315789474"
"0","Le Super Qualité","Le Super Qualité","1211 Rue Bélanger","1211 Rue Bélanger","H2S 1H7","H2S 1H7","zomato_14289","yelp_52238","0.9"
"0","Chengdu Taste","Chengdu Taste","3950 Schiff Drive","3950 Schiff Dr",,"89103","zomato_1932","yelp_45879","0.8117647058823529"
"0","Subway","Subway","1901 W Main St","161 W Main St","85201","85201","zomato_14096","yelp_41686","0.8285714285714286"
"0","Thai Style Noodle House","Thai Style Noodle House","3516 Wynn Road","3516 Wynn Rd","89103","89103","zomato_1231","yelp_6159","0.8285714285714286"
"0","Ristorante Pulcinella","Ristorante Pulcinella","1147 Kensington Cres NW","1147 Kensington Crescent NW","T2N1X7","T2N 1X7","zomato_9310","yelp_33420","0.825925925925926"
"0","Machiavelli","Machiavelli","2601 Rue Centre","2601 Rue Centre","H3K3C4","H3K 1K2","zomato_17819","yelp_13465","0.9"
"0","Lindo Michoacan","Lindo Michoacan","2655 East Desert Inn Rd","2655 E Desert Inn Rd","89121","89121","zomato_1106","yelp_17297","0.8347826086956522"
"0","KFC","KFC","10720 E Baseline Road","10720 E Baseline Rd","85209","85209","zomato_14122","yelp_52380","0.8523809523809525"
"0","Stonehouse Grill","Stonehouse Grill","24850 Center Ridge Rd","24850 Center Ridge Rd","44145","44145","zomato_19955","yelp_31439","0.9"
"0","Harvest Green","Harvest Green","200 Wellington Street W","200 Wellington Street W","M5V 3C7","M5V 3C7","zomato_5726","yelp_41690","0.9"
