"0","Subway","Subway","4355 E University Dr","4355 E University Dr","85205","85205","Mesa","Mesa","zomato_14087","yelp_36373","1.0"
"0","India Palace Restaurant & Sweets","India Palace Restaurant & Sweets","10-5700 Falsbridge Dr NE","5700 Falsbridge Drive NE","T3J1A2","T3J 4X5","Calgary","Calgary","zomato_8797","yelp_3038","0.85"
"0","Archi's Thai Café","Archi's Thai Cafe","9350 West Sahara Avenue","9350 W Sahara Ave","89117","89117","Las Vegas","Las Vegas","zomato_1204","yelp_34192","0.8199488491048592"
"0","Dumpling Lab","Dumpling Lab","303 Centre St S","10-303 Centre Street SW","T2G 2B9","T2G 2B9","Calgary","Calgary","zomato_10335","yelp_29727","0.791304347826087"
"0","El Sombrero","El Sombrero","4870 Tomken Road","4870 Tomken Road","L4W 1J8","L4W 1J8","Toronto","Mississauga","zomato_5497","yelp_3844","1.0"
"0","Los Reyes de la Torta","Los Reyes De La Torta","9230 North 7th Street","9230 N 7th St","85020","85020","Phoenix","Phoenix","zomato_3009","yelp_41731","0.7714285714285715"
"0","Island Cuisine","Island Cuisine","20023 Harvard Ave","20023 Harvard Ave","44122","44122","Cleveland","Warrensville Heights","zomato_19905","yelp_55091","1.0"
"0","Jardin de Jade Poon Kai","Jardin De Jade Poon Kai Restaurant","67 Rue De La Gauchetiere Ouest","67 Rue De La Gauchetiere W","H2Z1K1","H2Z 1C2","Montreal","Montréal","zomato_15987","yelp_19468","0.7705882352941177"
"0","Buster's Sea Cove","Buster's Sea Cove","120 Bremner Boulevard","120 Bremner Boulevard","M5J 0A1","M5J 0A1","Toronto","Toronto","zomato_3820","yelp_6079","1.0"
"0","Subway","Subway","180 S Stephanie St","689 N Stephanie St","89012","89014","Las Vegas","Henderson","zomato_1075","yelp_17029","0.9"
"0","Little Caesars Pizza","Little Caesar's Pizza","2754 East McKellips Rd","2754 E McKellips Rd","85213","85213","Mesa","Mesa","zomato_14126","yelp_25803","0.8991341991341991"
"0","Papa Jackie","Papa Jackie","4745 Grande Allee","4745 Boulevard Grande Allée","J4Z1E2","J4Z 1E2","Montreal","Brossard","zomato_15996","yelp_7007","0.7555555555555555"
"0","Papa John's Pizza","Papa John's Pizza","63 N Greenfield Rd","63 N Greenfield Rd, Ste 101","85205","85213","Mesa","Mesa","zomato_14089","yelp_8057","0.8153846153846154"
"0","Thai Express","Thai Express","4497 St-Denis","4497 Saint-Denis Rue","H2J2K8","H2J 2L2","Montreal","Montréal","zomato_15438","yelp_25996","0.79"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","6602 E Superstition Springs Blvd","6602 E Superstition Springs Blvd, Pad C","85206","85206","Mesa","Mesa","zomato_13345","yelp_48475","0.9052631578947368"
"0","Fang Chi","Fang Chi","3967 Rue St-Antoine W","3967 Rue Saint-Antoine Ouest","H4C","H4C 1B7","Montreal","Montréal","zomato_16006","yelp_31836","0.8285714285714285"
"0","Los Betos Mexican Food","Los Betos Mexican Food","3217 E Greenway Rd","3217 E Greenway Rd","85032","85032","Phoenix","Phoenix","zomato_3096","yelp_52169","1.0"
"0","Hoai Huong","Hoai Huong","5485 Ave Victoria","5485 Avenue Victoria","H3W 2P9","H3W 2P9","Montreal","Montréal","zomato_14318","yelp_35565","0.91"
"0","Pho Lien","Pho Lien","5703 Chemin De La Côte-Des-Neiges","5703 Chemin de la Côte-des-Neiges","H3S","H3S 1V7","Montreal","Montréal","zomato_14315","yelp_48860","1.0"
"0","Satay On The Road","Satay On the Road","1570 Bayview Avenue","1572 Bayview Ave",,"M4G 3B7","Toronto","Toronto","zomato_5604","yelp_41918","0.8736842105263158"
"0","Tiffin Curry & Roti House","Tiffin Curry & Roti House","188 28 St SE","188 28 Street  SE","T2A5R2","T2A 6J9","Calgary","Calgary","zomato_8758","yelp_31343","0.85"
"0","Malhi Sweets Indian Cuisine","Malhi Sweets Indian Cuisine","880 Rue Jarry Ouest","880 Rue Jarry O","H3N1G9","H3N 1G9","Montreal","Montréal","zomato_17962","yelp_53104","0.8736842105263158"
"0","Asi Es Mi Tierra","Asi Es Mi Tierra","9333 E Main St","9333 E Main St","85207","85207","Mesa","Mesa","zomato_13279","yelp_23381","1.0"
"0","Pizza By Robert","Pizza by Robert","30634 Detroit Rd","30634 Detroit Rd","44145","44145","Cleveland","Westlake","zomato_19305","yelp_16559","1.0"
"0","Treasure of Saigon","Treasure of Saigon","6432 Old Banff Coach Rd SW","6432 Old Banff Coach Rd SW","T3H4J4","T3H","Calgary","Calgary","zomato_8894","yelp_28655","1.0"
"0","Pizza Heaven Bistro","Pizza Heaven Bistro","5150 N 7th St","5150 N 7th St","85014","85014","Phoenix","Phoenix","zomato_3394","yelp_36813","1.0"
"0","Asada Mexican Grill","Asada Mexican Grill","809 Street Clair Avenue West","806 Saint Clair Avenue W","M6C 1B9","M6G 3P7","Toronto","Toronto","zomato_5461","yelp_43846","0.8285714285714285"
"0","Best Gyros","Best Gyros","10468 Northfield Rd","10468 Northfield Rd","44067","44067","Cleveland","Northfield","zomato_20422","yelp_19451","1.0"
"0","Papa John's Pizza","Papa John's Pizza","5436 E Indiana St","439 E Main St","47715","44240","Evansville","Kent","zomato_18863","yelp_12194","0.7529411764705882"
"0","Red Lobster","Red Lobster","7291 Yonge Street","7291 Yonge Street","L3T 2A9","L3T 2A9","Toronto","Thornhill","zomato_3763","yelp_10980","1.0"
"0","Intermezzo Pizzeria and Cafe","Intermezzo Pizzeria and Cafe","1427 E 10th Street","1427 E 10th St","28204","28204","Charlotte","Charlotte","zomato_8374","yelp_44836","0.8666666666666667"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","17224 N 19th Ave","1501 N. 75th Ave","85023","85043","Phoenix","Phoenix","zomato_3076","yelp_11677","0.775"
"0","Taco Tijuana","Taco Tijuana","5889 Rue Sherbrooke Ouest","5893 Rue Sherbrooke O","H4A1X6","H4A 1X6","Montreal","Montréal","zomato_15061","yelp_31893","0.856"
"0","Pizza Planete","Pizza Planete","1181 Décarie Street","1181 Decarie Street","H4L 3M9","H4L 3M8","Montreal","Montréal","zomato_18418","yelp_45771","0.968421052631579"
"0","Pizza Hut","Pizza Hut","1215 E McKellips Rd","6017 East McKellips Rd","85203","85215","Mesa","Mesa","zomato_14092","yelp_24849","0.8363636363636364"
"0","Paramount Fine Foods","Paramount Fine Foods","1250 Bay Street","1250 Bay Street","M5R 2A7","M5R 2A7","Toronto","Toronto","zomato_5629","yelp_24749","1.0"
"0","Hot N Juicy Crawfish","Hot N Juicy Crawfish","3863 Spring Mountain Rd","4810 Spring Mountain Rd, Ste C & D","89102","89102","Las Vegas","Las Vegas","zomato_36","yelp_53511","0.7870967741935484"
"0","Poncho's Mexican Food","El Chiltepin Mexican Food","7202 S Central Ave","5602 S Central Ave","85042","85041","Phoenix","Phoenix","zomato_3021","yelp_10277","0.7733333333333333"
"0","Liverpool House","Liverpool House","2501 Rue Notre-Dame W","2501 Rue Notre-Dame O","H3J1N6","H3J 1N6","Montreal","Montréal","zomato_15910","yelp_25874","0.9714285714285714"
"0","Los Compadres Mexican Food","Filiberto's Mexican Food","2350 W Northern Ave","3504 W. Northern Ave","85021","85051","Phoenix","Phoenix","zomato_3070","yelp_590","0.7522267206477733"
"0","Mr. Chicken","Mr Chicken","11680 Snow Road","11680 Snow Rd","44130","44130","Cleveland","Cleveland","zomato_20737","yelp_11017","0.92"
"0","La Salsa Fresh Mexican Grill","Lasalsa Fresh Mexican Grill","3500 S. Las Vegas Blvd.","2901 Las Vegas Blvd S","89109","89109","Las Vegas","Las Vegas","zomato_1183","yelp_20185","0.7857142857142858"
"0","Brussels Bistro","Brussels Bistro","1975A Queen Street East","1975A Queen Street E",,"M4L 1J1","Toronto","Toronto","zomato_6145","yelp_55871","0.9217391304347826"
"0","Prommares Thai Food","Prommares Thai Food","6362 W Sahara Avenue","6362 W Sahara Ave","89146","89146","Las Vegas","Las Vegas","zomato_1242","yelp_29561","0.91"
"0","Hardee's","Hardee's","4249 Highway 41 N","4280 Highway 49 S","47711","28075","Evansville","Harrisburg","zomato_19205","yelp_56428","0.8588235294117647"
"0","Margaritas Grill","Margaritas Grill","10 West Main Street","10 W Main St","85201","85201","Mesa","Mesa","zomato_13530","yelp_29387","0.7789473684210526"
"0","Buonanotte","Buonanotte","19 Mercer Street","19 Mercer Street",,"M5V 1H2","Toronto","Toronto","zomato_4498","yelp_51305","1.0"
"0","MakMak","Makmak","4219 Rue Notre-Dame O","4219 Notre-Dame Ouest","H4C1R5","H4C","Montreal","Montréal","zomato_15363","yelp_354","0.7714285714285715"
"0","Sabor Brasil","Sabor Brasil","1702 St. Clair Avenue West","1702 St Clair Avenue W","M6N 1J1","M6N","Toronto","Toronto","zomato_4418","yelp_51279","0.928"
"0","Chez Ennio","Chez Ennio","1978 Boulevard De Maisonneuve W","1978 Boulevard de Maisonneuve Ouest","H3H","H3H 1K5","Montreal","Montréal","zomato_17726","yelp_38177","0.9142857142857144"
"0","La Piñata","La Piñata","5521 N 7th Ave","3330 N 19th Ave","85013","85015","Phoenix","Phoenix","zomato_3041","yelp_18150","0.76"
"0","Georges Brasserie","Georges Brasserie","4620 Piedmont Row Suite 110","4620 Piedmont Row Dr","28210","28210","Charlotte","Charlotte","zomato_8339","yelp_3193","0.8"
"0","Chipotle Mexican Grill","Baja Fresh Mexican Grill","3440 E Baseline Rd","3420 E Baseline Rd","85204","85204","Mesa","Mesa","zomato_13579","yelp_6464","0.8166666666666667"
"0","Thai Nongkhai","Thai Nong Khai","7400 Macleod Trail SE","7400 MacLeod Trail SE","T2H0L9","T2H 0L9","Calgary","Calgary","zomato_9794","yelp_55306","0.9714285714285714"
"0","The Captain’s Boil","The Captain's Boil","324 D Centre Street NE","1324 D Centre Street NE",,"T2E 2R7","Calgary","Calgary","zomato_10214","yelp_39237","0.9739130434782609"
"0","Café La Gaffe","Café La Gaffe","24 Baldwin Street","24 Baldwin Street","M5T 1L2","M5T 1L2","Toronto","Toronto","zomato_6122","yelp_3894","1.0"
"0","The Boiling Crab","The Boiling Crab","4025 S Decatur Blvd","4025 S Decatur Blvd","89103","89103","Las Vegas","Las Vegas","zomato_7","yelp_50192","1.0"
"0","Basil Thai Kitchen","Basil Thai Kitchen","2326 Danforth Avenue","2326 Danforth Ave","M4C 1K7","M4C 1K7","Toronto","Toronto","zomato_5572","yelp_38470","0.91"
"0","Viva Chicken","Viva Chicken","12206 Copper Way","12206 Copper Way","28277","28277","Charlotte","Charlotte","zomato_7384","yelp_6972","1.0"
"0","KFC","KFC","1950 W Baseline Rd","2210 E Baseline Rd","85202","85204","Mesa","Mesa","zomato_14144","yelp_8579","0.8666666666666667"
"0","La Nouvelle Lune Indienne","Restaurant La Nouvelle Lune Indienne","2018 Rue St-Denis","2018 Rue Saint-Denis","H2X3K8","H2X 3K7","Montreal","Montréal","zomato_18025","yelp_27407","0.7877777777777778"
"0","Ray's Pizza","Ray's Pizza","2501 W Happy Valley Rd","1855 W Deer Valley Rd","85085","85027","Phoenix","Phoenix","zomato_2534","yelp_21565","0.7545454545454545"
"0","Stonehouse Grill","Stonehouse Grill","24850 Center Ridge Rd","24850 Center Ridge Rd","44145","44145","Cleveland","Westlake","zomato_19411","yelp_31439","1.0"
"0","Teriyaki","The Teriyaki Company","719 N Nellis Blvd","719 N Nellis Blvd","89110","89110","Las Vegas","Las Vegas","zomato_1369","yelp_50089","0.76"
"0","Dewey's Pizza","Dewey's Pizza","2194 Lee Rd","2194 Lee Rd","44118","44118","Cleveland","Cleveland Heights","zomato_20288","yelp_53926","1.0"
"0","Jaipur Tandoori","Jaipur Tandoori","1227 Ave Du Mont-Royal E","1227 Ave Du Mont-Royal E","H2J1Y2","H2J 1Y2","Montreal","Montréal","zomato_14277","yelp_18274","1.0"
"0","Moti Mehal","Bombay Mahal","1024 Rue Jean-Talon-Ouest","1001 Rue Jean-Talon Ouest","H3N1T1","H3N 1T2","Montreal","Montréal","zomato_14282","yelp_18281","0.752"
"0","Little Caesars Pizza","Little Caesars Pizza","3544 E. Southern Ave","1810 W. Southern Ave #106","85204","85041","Mesa","Phoenix","zomato_14061","yelp_35293","0.7652173913043478"
"0","KFC","KFC","2210 E Baseline Rd","2210 E Baseline Rd","85204","85204","Mesa","Mesa","zomato_14117","yelp_8579","1.0"
"0","Little Caesars Pizza","Little Caesars Pizza","347 E Southern Ave #109","1810 W. Southern Ave #106","85210","85041","Mesa","Phoenix","zomato_14076","yelp_35293","0.8434782608695652"
"0","Nana","Nana","785 Queen Street West","785 Queen Street W","M6J 1G1","M6J 1G1","Toronto","Toronto","zomato_5526","yelp_13219","0.9142857142857144"
"0","Cassis Bistro","Cassis Bistro","2505 17 Avenue SW","2505 17th Avenue SW, Suite 105","T3C1J7","T3E 7V3","Calgary","Calgary","zomato_9317","yelp_34518","0.7517241379310345"
"0","Fresh Millions Restaurant","Fresh Millions Restaurant","1130 W Grove Avenue","1130 W Grove Ave, Ste 111","85210","85210","Mesa","Mesa","zomato_13950","yelp_6005","0.825"
"0","KFC","KFC","10720 E Baseline Road","2210 E Baseline Rd","85209","85204","Mesa","Mesa","zomato_14122","yelp_8579","0.8285714285714285"
"0","Joe's New York Pizza","Joe's New York Pizza","4480 Paradise Road","4480 Paradise Rd","89169","89169","Las Vegas","Las Vegas","zomato_445","yelp_28302","0.9333333333333333"
"0","Anchor Bar","Anchor Bar","636 Dixon Road","636 Dixon Road","M9W 1J1","M9W 1J1","Toronto","Toronto","zomato_5721","yelp_48","1.0"
"0","KFC","KFC","10720 E Baseline Road","1950 W Baseline Rd","85209","85202","Mesa","Mesa","zomato_14122","yelp_23542","0.8285714285714285"
"0","Los Picos Parrilla","Los Picos Parrilla Restaurant","1542 W University Dr","1542 W University Dr","85201","85201","Mesa","Mesa","zomato_13307","yelp_49759","0.8482758620689655"
"0","Thai Elephant","Thai Elephant","813 Queen Street West","813 Queen Street W","M6J 1G1","M6J","Toronto","Toronto","zomato_5534","yelp_39827","0.9142857142857144"
"0","Bombay Mahal","Bombay Mahal","1001 Rue Jean-Talon Ouest","1001 Rue Jean-Talon Ouest","H3N","H3N 1T2","Montreal","Montréal","zomato_14216","yelp_18281","1.0"
"0","Sukho Thai","Sukho Thai","145 Promenade Du Centropolis","145 Promenade Du Centropolis","H7T2Z6","H7T 3B3","Montreal","Laval","zomato_16004","yelp_42834","1.0"
"0","Thai Lahna","Thai Lahna Restaurant","3738 E Indian School Rd","3738 E Indian School Rd","85018","85018","Phoenix","Phoenix","zomato_3115","yelp_48845","0.7904761904761904"
"0","Mucho Burrito","Mucho Burrito","306 Aspen Glen Landing SW","132, 306 Aspen Glen Landing SW","T3H4A3","T3H 0N5","Calgary","Calgary","zomato_8714","yelp_28401","0.9172413793103448"
"0","Paramount Fine Foods","Paramount Fine Foods","1090 Don Mills Road","1090 Don Mills Road","M3C 3R6","M3C 3R6","Toronto","Toronto","zomato_6059","yelp_29983","1.0"
"0","KFC","KFC","2210 E Baseline Rd","1950 W Baseline Rd","85204","85202","Mesa","Mesa","zomato_14117","yelp_23542","0.8666666666666667"
"0","Moti Mahal","Moti Mahal","1805 14 St SW","1805 14 Street SW","T2T3T1","T2T 3T1","Calgary","Calgary","zomato_10217","yelp_5896","0.8588235294117647"
"0","Bonito Michoacan","Bonito Michoacan","3715 S Decatur Boulevard","3715 S Decatur Blvd","89103","89103","Las Vegas","Las Vegas","zomato_1114","yelp_18911","0.875"
"0","Thali Cuisine Indienne","Thali Cuisine Indienne","1409 Rue Saint Marc","1409 Rue Saint Marc","H3H2G4","H3H 2G4","Montreal","Montréal","zomato_14219","yelp_8690","1.0"
"0","Pon Ocha Soup","Pon Ocha Soup","1000 N Nellis Blvd","1000 N Nellis Blvd, Ste I","89110","89110","Las Vegas","Las Vegas","zomato_1228","yelp_50853","0.85"
"0","Amalfi's Pasta 'n' Pizza","Amalfi's Pasta 'n' Pizza","8542 University City Boulevard","8542 University City Blvd","28213","28213","Charlotte","Charlotte","zomato_7421","yelp_31186","0.9"
"0","Rotisserie Italienne","Rotisserie Italienne","1933 Rue Sainte-Catherine Ouest","1933 Rue Sainte-Catherine O","H3H1M4","H3H 1M3","Montreal","Montréal","zomato_17706","yelp_39541","0.9225806451612903"
"0","Thai Noodle","Thai Noodle","62 Vaughan Road","62 Vaughan Road",,"M6G 2N2","Toronto","Toronto","zomato_5553","yelp_42441","1.0"
"0","CHABAN","Chaban","872 The Queensway","872 The Queensway","M8Z 1N7","M8Z 1N7","Toronto","Toronto","zomato_5114","yelp_31752","1.0"
"0","KFC","KFC","1950 W Baseline Rd","1950 W Baseline Rd","85202","85202","Mesa","Mesa","zomato_14144","yelp_23542","1.0"
"0","Subway","Subway","1121 S Higley Rd","1121 S Higley Rd, Ste 101","85206","85206","Mesa","Mesa","zomato_14138","yelp_10250","0.8"
"0","Joey's Pizza","Joey's Pizza","3310 S Nellis Blvd","3310 S Nellis Blvd","89121","89121","Las Vegas","Las Vegas","zomato_448","yelp_6849","1.0"
"0","Europea","Europea","1227 Rue De La Montagne","1227 Rue de la Montagne","H3G1Z2","H3G 1Z2","Montreal","Montréal","zomato_17758","yelp_14510","1.0"
"0","Pho Anh Huyen Noodle House","Pho Anh Huyen Noodle House","1403 Centre Street NW","1403 Centre Street NW","T2E","T2E 2R8","Calgary","Calgary","zomato_8864","yelp_28473","1.0"
"0","Carisma","Carisma","73 King Street East","73 King Street E","M5C 1G3","M5C 3J6","Toronto","Toronto","zomato_4518","yelp_24933","0.9052631578947368"
"0","Lobster ME","Lobster ME","3663 Las Vegas Blvd S Ste 435","3663 Las Vegas Blvd","89109","89101","Las Vegas","Las Vegas","zomato_5","yelp_35622","0.7931034482758621"
"0","Schlouppe Bistrot Nakamichi","Schlouppe Bistrot Nakamichi","2159 Rue Mackay","2159 Rue Mackay","H3G 2J2","H3G 2J2","Montreal","Montréal","zomato_16621","yelp_38397","1.0"
"0","Nouveau Maison Kam","Nouveau Maison Kam","11779 Boul Pierrefonds","11779 Boulevard de Pierrefonds","H8Z3K8","H8Z 3K8","Montreal","Pierrefonds","zomato_16049","yelp_24175","0.8400000000000001"
"0","Atomic Restaurant","Atomic Restaurant","4637 Chemin Du Souvenir","4637 Boulevard du Souvenir","H7W1C5","H7W 1C5","Montreal","Laval","zomato_17353","yelp_55876","0.8153846153846154"
"0","Pho Ha","Pho Ha","3545 32 Ave NE #205","3545 32 Avenue NE, Unit 205","T1Y6M6","T1Y 6M6","Calgary","Calgary","zomato_8921","yelp_53105","0.8153846153846154"
"0","Marathon Ethiopian","Marathon Ethiopian Restaurant","130 10 St NW","130 10 St NW","T2N1V5","T2N 1V3","Calgary","Calgary","zomato_9477","yelp_4491","0.8482758620689655"
"0","Pizza By Robert","Pizza by Robert","30634 Detroit Rd","30634 Detroit Rd","44145","44145","Cleveland","Westlake","zomato_19971","yelp_16559","1.0"
"0","Matta's Mexican Grill","Matta's Mexican Grill","1105 N Higley Rd","1105 N Higley Rd","85205","85205","Mesa","Mesa","zomato_13527","yelp_18791","1.0"
"0","Retz's Laconi's II","Retz's Laconi's II","547 Sackett Ave","547 Sackett Ave","44221","44221","Cleveland","Cuyahoga Falls","zomato_20322","yelp_10192","1.0"
"0","El Amigo","El Amigo","51 Rue St-Zotique E","51 Rue Saint-Zotique Est","H2S1K7","H2S 1K7","Montreal","Montréal","zomato_14933","yelp_17326","0.875"
"0","Subway","Subway","4617 E Bell Rd","4617 E Bell Rd","85032","85032","Phoenix","Phoenix","zomato_2948","yelp_35913","1.0"
"0","Federico's Mexican Food","Federicos Mexican Food","20350 N. Cave Creek Rd. Suite #140","20350 N Cave Creek Rd, Ste 140","85024","85024","Phoenix","Phoenix","zomato_3066","yelp_10376","0.9438990182328191"
"0","Macayo's Mexican Restaurants","Macayo's Mexican Restaurants","4001 N Central Ave","4001 N Central Ave","85012","85012","Phoenix","Phoenix","zomato_3044","yelp_10398","1.0"
"0","Agave","Agave","1602 Ave Laurier Est","1602 Avenue Laurier Est","H2J1H9","H2J 1H9","Montreal","Montréal","zomato_14563","yelp_52373","0.9217391304347826"
"0","India Beau Village","India Beau Village","752 Rue Jarry W","640 Rue Jarry O","H3N1G6","H3N 1G6","Montreal","Montréal","zomato_17984","yelp_55808","0.8400000000000001"
"0","Phở 26","Pho 26","4019 17 Ave SE","4019A 17th Ave SE","T2A","T2A 0S8","Calgary","Calgary","zomato_8928","yelp_53127","0.8274509803921568"
"0","Greek Village Grille","Greek Village Grille","14019 Madison Ave.","14019 Madison Ave","44107","44107","Cleveland","Lakewood","zomato_20410","yelp_335","1.0"
"0","La Salle À Manger","La Salle à Manger","1302 Ave Du Mont-Royal Est","1302 Avenue du Mont-Royal E",,"H2J 1Y5","Montreal","Montréal","zomato_14816","yelp_46614","0.888888888888889"
"0","Metro Pizza","Metro Pizza","1395 E Tropicana Ave","1395 E Tropicana Ave","89119","89119","Las Vegas","Las Vegas","zomato_435","yelp_56041","1.0"
"0","Los Compadres Mexican Food","Los Compadres","2350 W Northern Ave","2350 W Northern Ave","85021","85021","Phoenix","Phoenix","zomato_3070","yelp_47437","0.8"
"0","Peru Chicken","Perú Chicken","2055 E Tropicana Ave","2055 E Tropicana Ave, Ste 9","89119","89119","Las Vegas","Las Vegas","zomato_397","yelp_44247","0.8282051282051281"
"0","Los Compadres Mexican Food","Los Compadres Mexican Food","4414 North 7th Avenue","4414 N 7th Ave","85013","85013","Phoenix","Phoenix","zomato_3050","yelp_35553","0.8"
"0","Rosati's Pizza","Rosati's Pizza","1035 North Ellsworth Rd #104","1035 N Ellsworth Rd",,"85207","Mesa","Mesa","zomato_13439","yelp_46630","0.8222222222222222"
"0","Pizza Hut","Pizza Hut","2903 Las Vegas Blvd S","3101 Las Vegas Blvd","89109","89115","Las Vegas","Las Vegas","zomato_1025","yelp_50523","0.8571428571428571"
"0","Midi Bistro","Midi Bistro","168 McCaul Street","168 McCaul Street","M5T1W4","M5T 1W4","Toronto","Toronto","zomato_6128","yelp_38679","1.0"
"0","KFC","KFC","5249 E Brown Rd","5249 E Brown Rd","85205","85205","Mesa","Mesa","zomato_14074","yelp_48520","1.0"
"0","Radio City Pizza","Naked City Pizza","508 E Fremont St","600 E Fremont St","89101","89101","Las Vegas","Las Vegas","zomato_487","yelp_45528","0.8250000000000001"
"0","Thai Seafood Ginger","Thai Seafood Ginger","1750 S Rainbow Boulevard","1750 S Rainbow Blvd, Ste 8","89146","89146","Las Vegas","Las Vegas","zomato_797","yelp_3987","0.784"
"0","La Canasta Burrito Shop","La Canasta Burrito Shoppe","3202 South 40th St","3202 S 40th St","85040","85040","Phoenix","Phoenix","zomato_3072","yelp_8671","0.8346666666666667"
"0","Roberto's Taco Shop","Roberto's Taco Shop","6355 N. Commerce #103A","6355 N Commerce St, Ste 103A","89031","89031","Las Vegas","North Las Vegas","zomato_1166","yelp_32108","0.8444444444444444"
"0","Subway","Subway","2753 E Broadway Rd","2753 E Broadway Rd, Ste A103","85204","85204","Mesa","Mesa","zomato_14077","yelp_36692","0.8"
"0","Pizzeria Bianco","Pizzeria Bianco","4743 North 20th St","4743 N 20th St","85016","85016","Phoenix","Phoenix","zomato_2473","yelp_17317","0.8666666666666667"
"0","Taqueria Cajeme","Taqueria Cajeme","350 E University Dr","350 E University Dr","85201","85201","Mesa","Mesa","zomato_13551","yelp_6352","1.0"
"0","Ali Baba's Restaurant & Bakery","Ali Baba's Restaurant & Bakery","3502 W Greenway Rd","3502 W Greenway Rd, Ste 1","85053","85053","Phoenix","Phoenix","zomato_3178","yelp_51333","0.85"
"0","Marathon Ethiopian","Marathon Ethiopian Restaurant","130 10 St NW","130 10 St NW","T2N1V5","T2N 1V3","Calgary","Calgary","zomato_10012","yelp_4491","0.8482758620689655"
"0","Divinos","Divinos","3345 W Greenway Road","3345 W Greenway Rd","85053","85053","Phoenix","Phoenix","zomato_2348","yelp_50663","0.9400000000000001"
"0","Taco Bar","Taco Bar","5674 Avenue de Monkland","5674 Avenue de Monkland","H4A 1E4","H4A 1E4","Montreal","Montréal","zomato_14581","yelp_11346","1.0"
"0","Mr Spicy","Mr Spicy","1701 Boulevard Des Sources","1701 Boulevard des Sources","H9P2X2","H9R 5A2","Montreal","Pointe-Claire","zomato_15355","yelp_47109","1.0"
"0","Fish & Chicken Corner","Fish & Chicken Corner","3500 N Tryon Street","3500 N Tryon St","28206","28206","Charlotte","Charlotte","zomato_7105","yelp_33701","0.8736842105263158"
"0","KoMex Fusion","KoMex Fusion","4155 South Buffalo Drive","4155 S Buffalo Dr","89147","89147","Las Vegas","Las Vegas","zomato_791","yelp_54530","0.825"
"0","Roberto's Taco Shop","Roberto's Tacos","5335 S Decatur Blvd","6584 N Decatur Blvd","89118","89131","Las Vegas","Las Vegas","zomato_1190","yelp_17671","0.7578947368421054"
"0","Rotisserie Panama West Restaurant","Rôtisserie Panama","11604 Boulevard De Salaberry","11604 Boulevard De Sallaberry","H9B2R8","H9B 2R8","Montreal","Dollard-des-Ormeaux","zomato_17866","yelp_39516","0.7732497387669802"
"0","Fratelli Village Pizzeria","Fratelli Village Pizzeria","384 Old Kingston Road","384 Old Kingston Road","M1C 1B6","M1C 1B6","Toronto","Scarborough","zomato_4528","yelp_51361","1.0"
"0","Hong Kong King Buffet","Hong Kong King Buffet","7325 Northcliff Ave","7325 NorthCliff Ave","44144","44144","Cleveland","Brooklyn","zomato_19495","yelp_39457","1.0"
"0","Pat Thai Restaurant","Thai Thai Restaurant","10890 S. Eastern Ave.","10890 S Eastern Ave, Ste 109","89052","89052","Las Vegas","Henderson","zomato_1264","yelp_46723","0.7622222222222222"
"0","Sandbar Mexican Grill","On The Border Mexican Grill & Cantina","21001 N Tatum Blvd","21001 N Tatum Blvd","85050","85050","Phoenix","Phoenix","zomato_3443","yelp_37912","0.7828571428571429"
"0","Marathon Souvlaki","Marathon Souvlaki","5365 Rue Des Jockeys","5365 Rue des Jockeys","H4P2T8","H4P 2T8","Montreal","Montréal","zomato_17857","yelp_56894","1.0"
"0","Le Bremner","Le Bremner","361 Saint Paul St E","361 Rue Saint-Paul Est","H2Y1H2","H2Y 1H3","Montreal","Montréal","zomato_15865","yelp_48058","0.8090909090909091"
"0","Mucho Burrito","Mucho Burrito","2312-4th St SW","2312 4th Street SW","T2S1W9","T2S 1W9","Calgary","Calgary","zomato_9089","yelp_11925","0.8666666666666667"
"0","Au Pied de Cochon","Au Pied de Cochon","536 Avenue Duluth Est","536 Avenue Duluth E","H2L1A9","H2L 1A9","Montreal","Montréal","zomato_17750","yelp_42231","0.9428571428571428"
"0","Thai Emerald","Thai Emerald","10110 Northcross Center Ct","10110 Northcross Ctr Ct, Ste 170","28078","28078","Charlotte","Huntersville","zomato_8049","yelp_43259","0.7870967741935484"
"0","L'Unita","L'Unita","134 Avenue Road","134 Avenue Road",,"M5R 2H6","Toronto","Toronto","zomato_4549","yelp_19561","1.0"
"0","Great Wok","Great Wok","3646 E Ray Road","3646 E Ray Rd, Ste 12","85044","85044","Phoenix","Phoenix","zomato_2427","yelp_18739","0.76"
"0","Young Thailand","Young Thailand","936 King Street West","936 King St W","M5V 1P5","M6J","Toronto","Toronto","zomato_5575","yelp_42364","0.79"
"0","Taste of Instanbul","Taste of Istanbul Grill","2100 Steeles Avenue West","2100 Steeles Avenue W","L4K 3E5","L4K 3E5","Toronto","Vaughan","zomato_5644","yelp_52585","0.8032608695652175"
"0","Fondue Chinoise Express","Fondue Chinoise Express","1616 Saint Catherine St W","1616 Rue Sainte-Catherine O","H3H1L7","H3H 1L7","Montreal","Montréal","zomato_15760","yelp_2947","0.8"
"0","Little Caesars Pizza","Little Caesars Pizza","347 E Southern Ave #109","347 E Southern Ave, Ste 106","85210","85210","Mesa","Mesa","zomato_14076","yelp_12837","0.8846153846153846"
