"0","On a Bun","On-A-Bun","3663 Mavis Road","3663 Mavis Road, Unit 1D","L5C 2Z2","L5C 2R9","Toronto","Mississauga","zomato_6441","yelp_21039","0.791304347826087"
"0","Maison Istanbul","Maison Istanbul","5106 Jean-Talon E","5106 Rue Jean-Talon E","H1S1K7","H1S 1K7","Montreal","Montréal","zomato_16366","yelp_20113","0.8857142857142857"
"0","7 Mares Mexican Restaurant","Antojitos Sinaloa Mexican & Seafood Restaurant","2000 E Charleston Blvd","2000 E Charleston Blvd","89104","89104","Las Vegas","Las Vegas","zomato_88","yelp_56662","0.7909090909090909"
"0","Thai Food To Go","Thai Food To Go","3242 E Desert Inn Road","3242 E Desert Inn Rd, Ste 9","89121","89121","Las Vegas","Las Vegas","zomato_1243","yelp_43682","0.8384615384615386"
"0","Tosinos Mexican Grill","Tosinos Mexican Grill","2235 S Power Rd","2235 S Power Rd, Ste 120","85209","85206","Mesa","Mesa","zomato_14035","yelp_39078","0.791304347826087"
"0","Table Thai Bar & Bistro","Table Thai Bar & Bistro","3130 E Sunset Rd","3130 E Sunset Rd","89120","89120","Las Vegas","Las Vegas","zomato_1245","yelp_2056","1.0"
"0","Texas Land & Cattle","Texas Land & Cattle","7779 Lyles Lane NW","7779 Lyles Ln","28027","28027","Charlotte","Concord","zomato_8499","yelp_23527","0.8333333333333333"
"0","Roberto's Taco Shop","Roberto's Taco Shop","4845 S Fort Apache Rd","4845 S Fort Apache","89147","89147","Las Vegas","Las Vegas","zomato_1146","yelp_43557","0.9142857142857144"
"0","Restaurant Dakao","Restaurant Dakao","360 Rue Jean-Talon E","360 Rue Jean Talon E","H2R","H2R 1T3","Montreal","Montréal","zomato_14354","yelp_32913","1.0"
"0","Royal India Cuisine","Royal India Cuisine","112 4 Ave SW","150-112 4 Avenue SW","T2P3W4","T2P 0H3","Calgary","Calgary","zomato_8766","yelp_8293","0.7789473684210526"
"0","Birks café Par Europea","Birks Café par Europea","1240 Sq Phillips","1240 Sq Phillips","H3B3H3","H3B 3H3","Montreal","Montréal","zomato_14886","yelp_54237","1.0"
"0","Denny's","Denny's","3771 S Las Vegas Blvd","3411 S Las Vegas Blvd","89109","89109","Las Vegas","Las Vegas","zomato_1890","yelp_19231","0.9428571428571428"
"0","Pizzazz On the Circle","Pizzazz on the Circle","20680 N Park Blvd","20680 John Carroll Blvd","44118","44118","Cleveland","University Heights","zomato_20353","yelp_43030","0.791304347826087"
"0","Avenue Open Kitchen","Avenue Open Kitchen","7 Camden Street","7 Camden Street","M5V 1V2","M5V 1V2","Toronto","Toronto","zomato_5849","yelp_21754","1.0"
"0","La Presa Mexican Food","Filiberto's Mexican Food","767 E Broadway Rd","3565 E. Broadway Rd","85204","85204","Mesa","Mesa","zomato_13331","yelp_14064","0.75"
"0","Zoozacrackers Deli","Zoozacrackers Deli","3131 S Las Vegas Blvd","3131 Las Vegas Blvd S","89109","89109","Las Vegas","Las Vegas","zomato_1691","yelp_41216","0.8857142857142857"
"0","Denny's","Denny's","3397 S Las Vegas Blvd","3411 S Las Vegas Blvd","89109","89109","Las Vegas","Las Vegas","zomato_1881","yelp_19231","0.9142857142857144"
"0","Humble Wine Bar","Humble Wine Bar","15400 Detroit Avenue","15400 Detroit Ave","44107","44107","Cleveland","Lakewood","zomato_20013","yelp_7774","0.91"
"0","The Markham Station","The Markham Station Restaurant","5117 Sheppard Avenue East","5117 Sheppard Avenue E","M1S 4N3","M1S 4N8","Toronto","Toronto","zomato_4891","yelp_16832","0.7813333333333334"
"0","Federick Restaurant","Terry's Restaurant & Bar","1920 Ellesmere Road","1920 Ellesmere Road","M1H 2V6","M1H 2V6","Toronto","Scarborough","zomato_4323","yelp_16666","0.8181818181818181"
"0","Restaurant Rajastan","Restaurant L'Évidence","3666 Rue Saint-Denis","3619 Rue Saint-Denis","H2X3L7","H2X 3L6","Montreal","Montréal","zomato_18008","yelp_54872","0.76"
"0","Cafe Toscano","Cafe Toscano","215 W Garfield Rd","215 W Garfield Rd, Ste 170","44202","44202","Cleveland","Aurora","zomato_20337","yelp_28402","0.808"
"0","Kodimoto","Kodimoto","4820 Rue Jean-Talon-Ouest","4820 Rue Jean Talon O","H4P","H4P 1W9","Montreal","Montréal","zomato_14703","yelp_43225","0.904"
"0","50s Diner","Rum Runner","3050 E Desert Inn Rd","3050 E Desert Inn Rd","89121","89121","Las Vegas","Las Vegas","zomato_700","yelp_33030","0.76"
"0","Los Dos Molinos","Los Dos Molinos","260 S Alma School Rd","260 S Alma School Rd, Ste 137","85210","85210","Mesa","Mesa","zomato_13270","yelp_20904","0.8285714285714285"
"0","Thanh Long Noodle House","Thanh Long Noodle House","1204 17 Avenue SW","1204 17 Avenue SW","T2T0B8","T2T 0B8","Calgary","Calgary","zomato_8896","yelp_51135","1.0"
"0","Other Q Bar & Grill","The Other Q Bar and Grill","20818 N 19th Ave","20818 N 19th Ave","85027","85027","Phoenix","Phoenix","zomato_3601","yelp_28766","0.8719999999999999"
"0","Denny's","Denny's","7215 Macleod Trl S","7215 Macleod Trail SW","T2H","T2H 0L8","Calgary","Calgary","zomato_9926","yelp_22088","0.9142857142857144"
"0","Nino's Fine Italian Cuisine","Nino's Italian Restaurant","32652 Center Ridge Rd","32652 Center Ridge Rd","44039","44039","Cleveland","North Ridgeville","zomato_19964","yelp_36782","0.7925925925925926"
"0","Firehouse Subs","Firehouse Subs","7290 W Lake Mead Boulevard","7290 W Lake Mead Blvd, Ste 100","89128","89128","Las Vegas","Las Vegas","zomato_1748","yelp_49706","0.7931034482758621"
"0","Blue Ginger Asian Bistro","Blue Ginger Asian Bistro","1061 W Pleasant Valley Rd","1061 W Pleasant Valley Rd","44134","44134","Cleveland","Parma","zomato_19548","yelp_40252","1.0"
"0","Tick Tock Tavern","Tick Tock Tavern","11526 Clifton Blvd","11526 Clifton Dr","44102","44102","Cleveland","Cleveland","zomato_20116","yelp_50694","0.8666666666666667"
"0","Figures","Figures","137 Avenue Road","137 Avenue Road","M5R 1R2","M5R 2H7","Toronto","Toronto","zomato_4053","yelp_10866","1.0"
"0","Miso","Miso","4000 Rue Ste-Catherine O","4000, rue Sainte-Catherine Ouest","H3Z3C9","H3Z 1P1","Montreal","Montréal","zomato_16596","yelp_29198","0.864516129032258"
"0","Rubio's","Rubio's","937 N Dobson Rd","937 N Dobson Rd","85201","85201","Mesa","Mesa","zomato_13559","yelp_14692","1.0"
"0","Noodle Pot II","Noodle Pot II","10100 S. Eastern Avenue","10100 S Eastern Ave, Ste 130","89052","89052","Las Vegas","Henderson","zomato_279","yelp_52761","0.8444444444444444"
"0","Oliver & Bonacini Cafe Grill","Houston Avenue Bar & Grill","33 Yonge Street","33 Yonge Street","M5E 1G4","M5E 1G4","Toronto","Toronto","zomato_4463","yelp_46936","0.7538461538461538"
"0","Tommy V's Pastaria","Tommy V's Pastaria","6687 Wilson Mills Rd","6687 Wilson Mills Rd","44040","44040","Cleveland","Mayfield","zomato_20018","yelp_29299","1.0"
"0","Free Times Cafe","Free Times","320 College Street","320 College Street","M5T 1S3","M5T 1S3","Toronto","Toronto","zomato_4551","yelp_33761","0.8666666666666667"
"0","Dairy Queen","Dairy Queen","12456 N 28TH DR","12456 N 28th Dr","85029","85029","Phoenix","Phoenix","zomato_2947","yelp_3840","1.0"
"0","Boardwalk Fries Burgers Shakes","Boardwalk Fresh Burgers and Fries","8303 Fairmont Drive SE","8303 Fairmount Drive SE","T2H 0Y8","T2H 0Y9","Calgary","Calgary","zomato_10736","yelp_47027","0.8648221343873519"
"0","Bada Bing Pizza","Bada Bing Pizza","36 S State St","36 S State St","44077","44077","Cleveland","Painesville","zomato_19310","yelp_8118","1.0"
"0","Baan Mae Toy","Baan Mae Toy","4105 W Sahara Avenue","4105 W Sahara Ave","89102","89102","Las Vegas","Las Vegas","zomato_1293","yelp_2019","0.91"
"0","Bruno's Ristorante","Bruno's Ristorante","2644 W 41st St","2644 W 41st St","44113","44113","Cleveland","Cleveland","zomato_20298","yelp_28488","1.0"
"0","Weiss Restaurant Deli and Bakery","Weiss Restaurant Deli Bakery","2744 N Green Valley Parkway","2744 N Green Valley Pkwy","89014","89014","Las Vegas","Henderson","zomato_921","yelp_35634","0.8833333333333333"
"0","Ralph's Snack Bar","Ralph's Snack Bar","4501 W Van Buren St","4501 W Van Buren St","85043","85043","Phoenix","Phoenix","zomato_2769","yelp_53273","1.0"
"0","Red's in Ramsay","Red's in Ramsay","1101 8 Street Southeast","1101 8 Street SE","T2G2Z6","T2G 2Z6","Calgary","Calgary","zomato_9908","yelp_11659","0.817391304347826"
"0","Tuck Shop","Tuck Shop","4662 Rue Notre-Dame O","4662 Rue Notre-Dame O","H4C1S7","H4C 1S7","Montreal","Montréal","zomato_17072","yelp_1806","1.0"
"0","Art Square Cafe","Art Square Cafe","334 Dundas Street West","334 Dundas Street W","M5T1G5 1G5","M5T 1G5","Toronto","Toronto","zomato_5946","yelp_4038","0.9181818181818182"
"0","The Rusty Barrel","The Rusty Barrel","27026 Center Ridge Rd","27026 Center Ridge Rd","44145","44145","Cleveland","Westlake","zomato_19852","yelp_1898","1.0"
"0","Bombay Choupati","Bombay Choupati","5011 Boulevard Des Sources","5011 Boulevard des Sources","H8Y","H8Y 3E3","Montreal","Pierrefonds","zomato_17959","yelp_51937","1.0"
"0","Harbord Bakery","Harbord House","115 Harbord Street","150 Harbord Street","M5S","M5S 1H2","Toronto","Toronto","zomato_6986","yelp_10955","0.7619047619047619"
"0","La Grange Urbaine","Le Grange Urbaine","1866 boulevard des Laurentides","1866 Boulevard Des Laurentides","H7M 2P9","H7M 2P8","Montreal","Laval","zomato_17397","yelp_34595","0.9764705882352941"
"0","Glenwillow Grille","Glenwillow Grille","29765 Pettibone Rd","29765 Pettibone Rd","44139","44139","Cleveland","Solon","zomato_20000","yelp_29225","1.0"
"0","Jordan's Mexican Food","Jordan's Mexican Food","6247 N 7th St","6247 N 7th St","85014","85014","Phoenix","Phoenix","zomato_3087","yelp_17745","1.0"
"0","California Sandwiches","California Sandwiches","10815 Yonge Street","10815 Yonge Street, Unit 3 & 4","L4C 3E3","L4C 3E3","Toronto","Richmond Hill","zomato_6451","yelp_34352","0.8"
"0","McDonald's","McDonald's","3755 S Las Vegas Blvd","2000 S Las Vegas Blvd","89109","89104","Las Vegas","Las Vegas","zomato_1017","yelp_2259","0.8857142857142857"
"0","Cafe Moi","Cafe Moi","1200 Bay Street","1200 Bay Street","M5R2A5","M5R 2A5","Toronto","Toronto","zomato_4440","yelp_16356","1.0"
"0","MamaLand","MamaLand Resto-Lounge","685 Lansdowne Avenue","685 Lansdowne Avenue","M6H 3Y9","M6H 3Y9","Toronto","Toronto","zomato_4571","yelp_5455","0.7523809523809524"
"0","Burger Bar Crescent","Burger Bar Crescent","1465 Rue Crescent","1465 Rue Crescent","H3G2B2","H3G 2B2","Montreal","Montréal","zomato_17125","yelp_10114","1.0"
"0","Rocky River Brewing Company","Rocky River Brewing Company","21290 Center Ridge Rd","21290 Center Ridge Rd","44116","44116","Cleveland","Rocky River","zomato_19372","yelp_23174","1.0"
"0","Fuki Sushi Bar","Fuki Sushi Bar","808 Boulevard Curé-Labelle","808 Boulevard Curé-Labelle","H7V 2V3","H7V 2V3","Montreal","Laval","zomato_14726","yelp_15420","1.0"
"0","Wok With Dave","Wok With Dave","735 Ranchlands Blvd NW","735 Ranchlands Boulevard NW","T3G2C5","T3G 3A9","Calgary","Calgary","zomato_10338","yelp_40133","0.888888888888889"
"0","McDonald's","McDonald's","2885 Las Vegas Blvd S","2000 S Las Vegas Blvd","89109","89104","Las Vegas","Las Vegas","zomato_1020","yelp_2259","0.8"
"0","El Asadero Tacos al Carbon","El Asadero","720 E Main St","720 E Main St","85203","85203","Mesa","Mesa","zomato_13574","yelp_42457","0.7538461538461538"
"0","Scarpetta","Scarpetta","3708 Las Vegas Blvd S","3708 Las Vegas Blvd S, Level 3","89109","89109","Las Vegas","Las Vegas","zomato_440","yelp_52757","0.8344827586206897"
"0","Grand Lux Cafe","Grand Lux Cafe","3355 Las Vegas Boulevard S","3355 Las Vegas Blvd S","89109","89109","Las Vegas","Las Vegas","zomato_905","yelp_46181","0.8846153846153846"
"0","Shibuya Izakaya","Shibuya Izakaya","449 16 Ave NE","449 16 Avenue NE","T2E1K3","T2E 1K3","Calgary","Calgary","zomato_8726","yelp_40723","0.8875"
"0","La Habanera","La Habanera","1216 Union","1216 Avenue Union","H3B 3C4","H3B 3C4","Montreal","Montréal","zomato_14509","yelp_28904","0.7529411764705882"
"0","Grand Lux Cafe","Grand Lux Cafe","3339 Las Vegas Boulevard S","3355 Las Vegas Blvd S","89109","89109","Las Vegas","Las Vegas","zomato_917","yelp_46181","0.8384615384615386"
"0","Pete's Fish & Chips","Pete's Fish & Chips","3920 S Central Ave","3920 S Central Ave","85040","85040","Phoenix","Phoenix","zomato_2165","yelp_16775","1.0"
"0","Rustic Restaurant","Rustic Restaurant","20780 Center Ridge Rd","20780 Center Ridge Rd","44116","44116","Cleveland","Rocky River","zomato_19448","yelp_40304","1.0"
"0","Metro pizza","Metro Pizza","4886 Boul St-Charles","4886 Boul Saint-Charles","H9H3E2","H9H 3E2","Montreal","Pierrefonds","zomato_18429","yelp_11531","0.9217391304347826"
"0","Mangos Mexican Cafe","Mango's Mexican Cafe","44 W Main St","44 W Main St","85201","85201","Mesa","Mesa","zomato_13274","yelp_20753","0.98"
"0","Jack in the Box","Jack in the Box","12098 N 32nd St","12223 N 32nd St","85028","85032","Phoenix","Phoenix","zomato_2996","yelp_14976","0.88"
"0","Restaurant L'Anecdote","Restaurant Apres Le Jour","801 Rue Rachel E","901 Rue Rachel E","H2J2H6","H2J 2J2","Montreal","Montréal","zomato_15563","yelp_16483","0.7791666666666667"
"0","Restaurant Rajastan","Restaurant Le Boeuf Gourmand","3666 Rue Saint-Denis","3666 Rue Saint-Denis","H2X3L7","H2X 3L7","Montreal","Montréal","zomato_14276","yelp_6726","0.7857142857142857"
"0","Golden Dragon Chinese","Golden Dragon","1634 State Rd","1634 State Rd","44223","44223","Cleveland","Cuyahoga Falls","zomato_19478","yelp_53658","0.8476190476190476"
"0","Lava Lounge","Lava Lounge","1307 Auburn Ave","1307 Auburn Ave","44113","44113","Cleveland","Cleveland","zomato_20078","yelp_50632","1.0"
"0","Young's Sushi","Young's Sushi","4082 Clark Ave","4082 Clark Ave","44094","44094","Cleveland","Willoughby","zomato_19472","yelp_53657","1.0"
"0","Waves Coffee House","Waves Coffee House","60 - 30 Springborough Blvd. SW","160 - 30 Springborough Blvd SW","T3H0N7","T3H 0N9","Calgary","Calgary","zomato_10065","yelp_36483","0.9785714285714285"
"0","La Parrilla Suiza","La Parrilla Suiza","1622 South Stapley Drive","1622 S Stapley Dr","85204","85204","Mesa","Mesa","zomato_13785","yelp_38135","0.825"
"0","Accords","Accords","212 Rue Notre-Dame O","212, rue Notre-Dame Ouest","H2Y1T3","H2Y 1T3","Montreal","Montréal","zomato_17023","yelp_12941","0.9"
"0","Chicken on the Way","Chicken-On-The-Way","1443 Kensington Rd NW","1443 Kensington Road NW","T2N3P9","T2N 3R1","Calgary","Calgary","zomato_10725","yelp_36749","0.9478260869565218"
"0","Marotta's","Marottas","2289 Lee Rd","2289 Lee Rd","44118","44118","Cleveland","Cleveland Heights","zomato_19982","yelp_51072","0.9555555555555555"
"0","Chris' Deli","Chris' Deli","3619 E Independence Boulevard","3619 E Independence Blvd","28205","28205","Charlotte","Charlotte","zomato_8188","yelp_36325","0.896551724137931"
"0","Charr, an American Burger Bar...","Charr An American Burger Bar","777 E Thunderbird Rd Ste 107","777 E Thunderbird Rd, Ste 107","85020","85022","Phoenix","Phoenix","zomato_2197","yelp_27219","1.0"
"0","Dales Deli","Dales Deli","627 E 200th St","627 E 200th St","44119","44119","Cleveland","Euclid","zomato_19849","yelp_12903","1.0"
"0","Babbo Italian Eatery","Babbo Italian Eatery","6855 North 16th Street","6855 N 16th St","85016","85016","Phoenix","Phoenix","zomato_2498","yelp_42225","0.7818181818181817"
"0","J P Mc Gurkee's Sandwich Shop","McGurkee's Italian Kitchen","2822 N 15th Ave","2822 N 15th Ave","85007","85007","Phoenix","Phoenix","zomato_2506","yelp_3520","0.7517241379310344"
"0","Baoding","Baoding","4722 Sharon Road","4722 Sharon Rd, Ste F","28210","28210","Charlotte","Charlotte","zomato_7373","yelp_18021","0.79"
"0","La Frita Pizzeria","La Frita Pizzeria","4909 Notre Dame West","4909 Rue Notre-Dame O","H4C","H4C 1S9","Montreal","Montréal","zomato_18383","yelp_22190","0.7714285714285715"
"0","Ambrosia Fine Indian Cuisine","Ambrosia Fine Indian Cuisine","7740 18 Street SE","7740 18th Street SE, Unit 60","T2C 3W5","T2C 2N5","Calgary","Calgary","zomato_8806","yelp_8292","0.7777777777777778"
"0","Panda Wok Restaurant","Panda Wok Asian Cuisine","1512 W 117th St","1512 W 117th St","44107","44107","Cleveland","Lakewood","zomato_20241","yelp_45849","0.8260869565217391"
"0","Boardwalk Fries Burgers Shakes","Boardwalk Fresh Burgers and Fries","730-20 Crowfoot Crescent NW","730 - 20 Crowfoot Crescent NW","T3G 3T2","T3G 3T2","Calgary","Calgary","zomato_10743","yelp_425","0.8909090909090909"
"0","Sushi Bar Zipang","Sushi Bar Zipang","1010 1 Ave NE","1010 1 Avenue NE","T2E7W7","T2E 7W7","Calgary","Calgary","zomato_9172","yelp_1203","0.8875"
"0","Greens and Proteins","Greens and Proteins","8975 S Eastern Ave","8975 S Eastern Ave, Ste 3C","89123","89123","Las Vegas","Las Vegas","zomato_680","yelp_35204","0.8320000000000001"
"0","La Citronelle","La Citronnelle","1386 Rue Fleury E","1386 Rue Fleury E","H2C","H2C 1R4","Montreal","Montréal","zomato_14395","yelp_32992","0.9714285714285714"
"0","Samurai Sam's Teriyaki Grill","Samurai Sam's","4801 E Washington St","4801 E Washington St","85034","85034","Phoenix","Phoenix","zomato_3166","yelp_28291","0.7857142857142857"
"0","Alexandre Restaurant Français","Alexandre et Fils","1454 Rue Peel","1454 Rue Peel","H3A1T5","H3A 1S8","Montreal","Montréal","zomato_17107","yelp_8255","0.8068965517241379"
"0","Mogette","Mogette Bistro","581 Mount Pleasant Road","581 Mount Pleasant Road","M4S 2M5","M4S 2M5","Toronto","Toronto","zomato_6151","yelp_10745","0.8"
"0","Popeyes Louisiana Kitchen","Popeyes Louisiana Kitchen","7110 S Durango Dr","7065 North Durango Dr","89113","89149","Las Vegas","Las Vegas","zomato_1090","yelp_43687","0.7714285714285715"
"0","Bâton Rouge Steakhouse & Bar","Bâton Rouge","520 Progress Avenue","520 Progress Avenue","M1P 2K2","M1P 2K2","Toronto","Scarborough (C)","zomato_6600","yelp_45471","0.7692307692307693"
"0","U.S. Egg","US Egg","402 E Greenway Pky","402 E Greenway Pkwy, Ste 5","85022","85022","Phoenix","Phoenix","zomato_3442","yelp_15487","0.7748571428571429"
"0","A & W","A&W","516 16 Avenue NW","516 16th Avenue NW","T2M 0J4","T2M 0J4","Calgary","Calgary","zomato_10762","yelp_19432","0.9333333333333333"
"0","Waves Coffee House","Waves Coffee House","2685 36 St NE","2685 - 36 St NE","T1Y5S3","T1Y 5S3","Calgary","Calgary","zomato_10551","yelp_633","1.0"
"0","Blackstrap BBQ","Blackstrap BBQ","4436 Rue Wellington","4436 Rue Wellington","H4G1W6","H4G 1W6","Montreal","Verdun","zomato_15766","yelp_14217","1.0"
"0","Federick Restaurant","Federick","1920 Ellesmere Road","1920 Ellesmere Road","M1H 2V6","M1H 2V6","Toronto","Scarborough","zomato_4323","yelp_20612","0.7684210526315789"
"0","Babalu Tapas & Tacos","Babalu Tapas & Tacos","1511 East Boulevard","1511 East Blvd","28203","28203","Charlotte","Charlotte","zomato_7238","yelp_35418","0.8421052631578948"
"0","Zibo! Laval","Zibo","245 Promenade Du Centropolis","245 Promenade du Centropolis","H7T3B3","H7T 3B3","Montreal","Laval","zomato_17347","yelp_23969","0.76"
"0","Fuji Japanese Restaurant-Hibachi","Fuji Japanese Restaurant","8210 Macedonia Commons Blvd","8210 Macedonia Cmns Blvd","44056","44056","Cleveland","Macedonia","zomato_19498","yelp_12527","0.8333333333333334"
"0","Rashers","Rashers","948 Queen Street East","948 Queen Street E","M4M 1J7","M4M 1J7","Toronto","Toronto","zomato_5324","yelp_33476","0.9142857142857144"
"0","Waffle House","Waffle House","1010 Vinehaven Drive NE","1010 Vinehaven Dr NE","28025","28025","Charlotte","Concord","zomato_8670","yelp_531","0.9217391304347826"
"0","Ricky's All Day Grill","Ricky's All Day Grill","#404 - 988 Yankee Valley Boulevard SE","988 Yankee Valley Boulevard SE, Suite 404","T4A2E4","T4A 2E4","Airdrie","Airdrie","zomato_9972","yelp_48808","0.79"
"0","Restaurant L'Anecdote","Restaurant Prince","801 Rue Rachel E","771 Rue Rachel E","H2J2H6","H2J 2H4","Montreal","Montréal","zomato_18365","yelp_48765","0.7916666666666667"
"0","Capriotti's Sandwich Shop","Capriotti's Sandwich Shop","4929 E Chandler Boulevard","4929 E. Chandler Blvd","85048","85048","Phoenix","Phoenix","zomato_2845","yelp_38829","0.88"
"0","Lafitte's","Lafitte's","2577 W Greenway Rd","2577 W Greenway Rd","85023","85023","Phoenix","Phoenix","zomato_2776","yelp_12321","1.0"
"0","Black Cat Coffee House","Black Cat Coffee House","4730 East Indian School Road","4730 E Indian School Rd, Ste 120","85018","85018","Phoenix","Phoenix","zomato_2792","yelp_42945","0.767741935483871"
"0","Wehliye Restaurant","Ben Wicks Restaurant","272 Parliament Street","424 Parliament Street","M5A 3A4","M5A 3A2","Toronto","Toronto","zomato_4621","yelp_44843","0.7742857142857144"
"0","Taqueria Arturo","Taqueria Arturo","64 Rue Prince Arthur E","64 Rue Prince Arthur E","H2X 1B3","H2X 1B3","Montreal","Montréal","zomato_14552","yelp_43207","1.0"
"0","Old Angle Tavern","The Old Angle Tavern","1848 W 25th St","1848 W 25th St","44113","44113","Cleveland","Cleveland","zomato_20633","yelp_28284","0.92"
"0","Ramen Misoya","Ramen Misoya","2065A Bishop","2065A Rue Bishop","H3G2E8","H3G 2E8","Montreal","Montréal","zomato_16586","yelp_18867","0.85"
"0","Gibeau Orange Julep","Orange Julep","7700 Boulevard Decarie","7700 Boulevard Décarie","H4P2H4","H4P 2H4","Montreal","Montréal","zomato_15447","yelp_20616","0.8253588516746412"
"0","Belle Southern Kitchen + Bar","Belle Southern Kitchen+Bar","1919  4th Street","1919 4th Street SW","T2S 1W4","T2S 1W4","Calgary","Calgary","zomato_10144","yelp_25951","0.9"
"0","Frite Alors!","Frites Alors","3617 Avenue Lacombe","3527 Avenue Lacombe","H3T1L9","H3T 1M2","Montreal","Montréal","zomato_17177","yelp_357","0.9035087719298246"
"0","Rasa Bar","Rasa","196 Robert Street","196 Robert Street","M5S 2K8","M5S 2K8","Toronto","Toronto","zomato_3938","yelp_13047","0.8"
"0","Shuhei","Shuhei","23360 Chagrin Blvd","23360 Chagrin Blvd","44122","44122","Cleveland","Beachwood","zomato_20225","yelp_4265","1.0"
"0","Bottega","Bottega","65 Rue St-Zotique E","65 Rue Saint-Zotique E","H2S1K7","H2S 1K7","Montreal","Montréal","zomato_14801","yelp_13264","0.9181818181818182"
"0","Indique Unique Flavours of India","Indique Unique Indian Flavors","3829 Bow Trail SW","3829 Bow Trail SW","T3C 2E8","T3C 2E8","Calgary","Calgary","zomato_8807","yelp_19345","0.8125"
"0","Abuela's Tacos","Abuela's Tacos","4225 E. Sahara Avenue","4225 E Sahara Ave, Ste 1","89104","89104","Las Vegas","Las Vegas","zomato_1157","yelp_13046","0.8695652173913044"
"0","Cafe Rio Mexican Grill","American Grill","9595 S Eastern Ave","9055 S Eastern Ave","89123","89123","Las Vegas","Las Vegas","zomato_1150","yelp_39653","0.7696969696969697"
"0","KimBob Cafe","Kimbob Cafe","1771 Av Cardinal","1771, Avenue Cardinal","H9P2W4","H9P 2W4","Montreal","Dorval","zomato_16107","yelp_35715","0.88"
"0","Cibo","Cibo","1012 17 Ave SW","1012 17 Avenue SW","T2T 0A5","T2T 0A5","Calgary","Calgary","zomato_9381","yelp_42621","0.8941176470588235"
"0","Waffle House","Waffle House","1237 N. 59TH AVE","1237 N 59th Ave","85043","85043","Phoenix","Phoenix","zomato_2763","yelp_1297","1.0"
"0","Burger King","Burger King","7545 W. Lower Buckeye Rd","1545 E Buckeye Rd","85043","85034","Phoenix","Phoenix","zomato_2998","yelp_12020","0.817391304347826"
"0","Teriyaki Time","Teriyaki Time","4550 s. maryland pkwy","4550 S Maryland Pkwy, Ste 9","89119","89119","Las Vegas","Las Vegas","zomato_1363","yelp_37435","0.8615384615384615"
"0","Pounders Bar & Grill","Pounders Bar & Grill","6370 York Rd","6370 York Rd, Ste 5","44130","44130","Cleveland","Cleveland","zomato_19433","yelp_36208","0.8"
"0","Shish Kabob House","Shish Kabob House","6680 W Flamingo Road","6620 W Flamingo Rd, Ste 7","89103","89103","Las Vegas","Las Vegas","zomato_1386","yelp_9161","0.8"
"0","Giovanni's Pizza & Pasta","Giovanni's Pizza & Pasta","559 Winecoff School Road","559 Winecoff School Rd","28027","28027","Charlotte","Concord","zomato_7456","yelp_48486","0.95"
"0","Bagels on Greene (Bagel)","Bagels on Greene","4160 Rue Sainte-Catherine West","4160 Rue Sainte-Catherine O","H3Z1P4","H3Z 1P4","Montreal","Montréal","zomato_16076","yelp_22465","0.810909090909091"
"0","aliments Felix Mish","Les Aliments Felix Mish","1903 Jolicoeur","1903 Jolicoeur Rue","H4E1X4","H4E 1X4","Montreal","Montréal","zomato_16870","yelp_17966","0.7971014492753623"
"0","Peartree Restaurant","Red Cranberries Restaurant","507 Parliament Street","601 Parliament Street","M4X 1P3","M4X 1P9","Toronto","Toronto","zomato_6849","yelp_17418","0.7736263736263735"
"0","Union Social Eatery","Union Social Eatery","21 St. Clair Avenue West","21 Saint Clair Avenue W","M4V 1K6","M4V 1K6","Toronto","Toronto","zomato_5237","yelp_5138","0.8434782608695652"
"0","Western Coffee Shop","Western Coffee Shop","2100 4 St SW","2100 4 Street SW","T2S0H3","T2S 1W7","Calgary","Calgary","zomato_9925","yelp_18194","0.85"
"0","Resto Vego","Resto Végo","1720 Rue St-Denis","1720 Rue Saint-Denis","H2X3K6","H2X 3K6","Montreal","Montréal","zomato_16900","yelp_15035","0.8700000000000001"
"0","Fatburger","FATBURGER","3111-15 Sunpark Plaza SE","3111 - 15 Sunpark Plaza SE","T2X0M5","T2X 0M5","Calgary","Calgary","zomato_10763","yelp_51143","1.0"
"0","Bistro on Main","Bistro On Main","1313 W Main St","1313 W Main St","44240","44240","Cleveland","Kent","zomato_20401","yelp_4116","1.0"
"0","Wai's BBQ House","Wai's BBQ House","114 - 3rd Avenue SW","114 3 Avenue SW","T2P 0H5","T2P 0H5","Calgary","Calgary","zomato_10149","yelp_1654","0.9294117647058824"
"0","Little Caesars Pizza","Little Caesars Pizza","822 E Union Hills","1929 W Union Hills","85024","85027","Phoenix","Phoenix","zomato_2963","yelp_12083","0.8666666666666667"
"0","Las Americas","Las Americas","2319 S Eastern Ave","2319 S Eastern Ave","89104","89104","Las Vegas","Las Vegas","zomato_1772","yelp_23222","1.0"
"0","Garcia's Mexican Restaurant","Garcia's Mexican Restaurant","1940 E University Dr","1940 E University Dr","85203","85203","Mesa","Mesa","zomato_13518","yelp_42389","1.0"
"0","Shabu-Shabu Paradise","Shabu Shabu Paradise","1716 W Horizon Ridge Pky","1716 W Horizon Ridge Pkwy, Ste 110","89012","89012","Las Vegas","Henderson","zomato_371","yelp_7198","0.8363636363636364"
