"0","Harvest Green","Harvest Green","200 Wellington Street W","200 Wellington Street W","M5V 3C7","M5V 3C7","zomato_5726","yelp_41690","1.0"
"0","Tony's Pizza","Tony's Pizza","6066 State Road","6066 State Rd","44134","44134","zomato_20702","yelp_19478","0.96"
"0","Red Lobster","Red Lobster","20 Dundas Street W","20 Dundas Street West","M5G 2C2","M5G 2C2","zomato_3738","yelp_19857","0.9571428571428571"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","2064 W Southern Ave","531 E. Southern Ave","85202","85204","zomato_13311","yelp_9993","0.9052631578947368"
"0","Phayathai","Phayathai","1235 Rue Guy","1235 Rue Guy","H3H2L3","H3H 2K5","zomato_15349","yelp_36314","0.9625000000000001"
"0","Jack in the Box","Jack in the Box","3235 W Tropicana Ave","9360 W Tropicana Ave","89103","89147","zomato_1099","yelp_51810","0.94"
"0","KFC","KFC","2210 E Baseline Rd","10720 E Baseline Rd","85204","85209","zomato_14117","yelp_52380","0.9368421052631578"
"0","Jack in the Box","Jack in The Box","132 W McDowell Rd","132 W McDowell Rd","85003","85003","zomato_2925","yelp_28188","1.0"
"0","Macaroni Bar","Macaroni Bar","4448 Boulevard Saint-Laurent","4448 Boulevard Saint Laurent","H2W1Z5","H2W 1Z5","zomato_17711","yelp_25396","0.9517857142857143"
"0","Punjab Palace","Punjab Palace","920 Rue Jean-Talon-Ouest","920 Rue Jean-Talon O","H3N","H3N 1S6","zomato_17968","yelp_24172","0.9375"
"0","Pane Bianco","Pane Bianco","4404 North Central Avenue","4404 N Central Ave","85012","85012","zomato_3355","yelp_19310","0.9159999999999999"
"0","Calcutta Cricket Club","Calcutta Cricket Club","340 17 Avenue SW","340 - 17 Avenue SW","T2S 0A8","T2S 0A8","zomato_8759","yelp_15637","0.9666666666666666"
"0","Niro's Gyros","Niro's Gyros","10826 S 48th St","10826 S 48th St","85044","85044","zomato_3374","yelp_40683","1.0"
"0","Subway","Subway","3411 Las Vegas Blvd S","3770 Las Vegas Blvd S","89109","89109","zomato_1068","yelp_11850","0.9571428571428571"
"0","Tacos 101","Tacos 101","101 Dundas Street East","101 Dundas Street  E","M5B 1E1","M5B 1E1","zomato_5470","yelp_9132","0.9454545454545453"
"0","Viva Chicken","Viva Chicken","12206 Copper Way","12206 Copper Way","28277","28277","zomato_8483","yelp_6972","1.0"
"0","Famous Gyro George","Famous Gyro George","7325 Euclid Avenue","7325 Euclid Ave","44103","44103","zomato_20451","yelp_52005","0.95"
"0","Lattuca Barbecue","Lattuca Barbecue","15 Rue De La Commune Ouest","15 Rue de la Commune O","H2Y 2C6","H2Y 2C6","zomato_14170","yelp_37925","0.9163461538461539"
"0","Salsa Cabana Mexican Grill","Salsa Cabana Mexican Grill","1309 N Greenfield Rd","1309 N Greenfield Rd","85205","85205","zomato_13298","yelp_35494","1.0"
"0","Meatball Spot","Meatball Spot","3663 S Las Vegas Blvd","3663 Las Vegas Blvd S","89109","89109","zomato_2098","yelp_52865","0.9428571428571428"
"0","Garde Manger","Garde Manger","408 Rue St-Francois-Xavier","408 Rue Saint-François-Xavier","H2Y2T1","H2Y 2S9","zomato_14786","yelp_47242","0.9211206896551725"
"0","L'Orchidée de Chine","L'Orchidée de Chine","2017 Rue Peel","2017 Rue Peel","H3A1T6","H3A 1T6","zomato_15993","yelp_695","0.9625000000000001"
"0","Bombay Tandoori","Bombay Tandoori","2520 rue Centre","2520 Rue Centre","H3K1J8","H3K 1J8","zomato_17988","yelp_40028","0.9625000000000001"
"0","Le Plato","Le Plato","785 Danforth Avenue","785 Danforth Avenue, Unit B","M4J 1L2","M4J 1L2","zomato_4581","yelp_1510","0.9111111111111111"
"0","La Maison Du Magret","La Maison du Magret","102 Rue Saint Antoine Ouest","102 Rue Saint-Antoine O","H2Y1J6","H2Y 1J6","zomato_14752","yelp_52695","0.9069444444444446"
"0","Ristorante Corneli","Ristorante Corneli","6741 Boulevard Saint-Laurent","6741 Boulevard St-Laurent","H2S3C7","H2S 3C8","zomato_17325","yelp_39851","0.9303571428571429"
"0","Bottega","Bottega","65 Rue St-Zotique E","65 Rue Saint-Zotique E","H2S1K7","H2S 1K7","zomato_17306","yelp_13264","0.9215909090909091"
"0","Himalayan Restaurant","Himalayan Restaurant","13124 Lorain Avenue","13124 Lorain Ave",,"44111","zomato_20517","yelp_53501","0.9526315789473683"
"0","Thai Taste","Thai Taste","240 S Rainbow Blvd","240 S Rainbow Blvd","89145","89145","zomato_1267","yelp_46214","1.0"
"0","Border Grill","Border Grill","3500 Las Vegas Blvd S","3950 S Las Vegas Blvd","89109","89119","zomato_1133","yelp_35609","0.9285714285714285"
"0","Satay - Thai Bistro & Bar","Satay Thai Bistro & Bar","3900 Paradise Rd Ste N","3900 Paradise Rd, Ste N","89169","89169","zomato_298","yelp_56611","0.9549565217391305"
"0","KINTON RAMEN","KINTON RAMEN","1211 Rue Bishop","1211 Rue Bishop","H3G","H3G 2E2","zomato_14655","yelp_10010","0.9625000000000001"
"0","Roberto's Taco Shop","Roberto's Taco Shop","10430 Bermuda Rd","10430 Bermuda Rd, Ste 1","89183","89123","zomato_1152","yelp_751","0.908695652173913"
"0","Moti Mahal","Moti Mahal","1805 14 St SW","1805 14 Street SW","T2T3T1","T2T 3T1","zomato_8829","yelp_5896","0.9294117647058823"
"0","Pasha Authentic Turkish Cuisine","Pasha Authentic Turkish Cuisine","64 Overlea Boulevard","64 Overlea Boulevard, Unit 10","M4H 1C4","M4H 1C4","zomato_5637","yelp_49714","0.9068965517241379"
"0","Stancato's Italian Restaurant","Stancato's Italian Restaurant","7380 State Rd","7380 State Rd","44134","44129","zomato_20342","yelp_35089","1.0"
"0","Cottage Cafe","Cottage Cafe","4647 Paradise Rd","4647 Paradise Rd","89169","89169","zomato_510","yelp_20804","1.0"
"0","Rice Paper","Rice Paper","2241 N 7th Street","2221 N 7th St","85006","85006","zomato_2441","yelp_47829","0.9117647058823528"
"0","Zabas Mexican Grill","Zaba's Mexican Grill","2120 N Rampart Boulevard","2120 N Rampart Blvd","89128","89128","zomato_1174","yelp_731","0.9175"
"0","Le Club Chasse et Pêche","Le Club Chasse et Pêche","423 Rue St-Claude","423 Rue Saint-Claude","H2Y3B6","H2Y 3B6","zomato_14796","yelp_19951","0.9175000000000001"
"0","Papa John's Pizza","Papa John's Pizza","1010 E Desert Inn Rd","1010 E Desert Inn Rd","89109","89109","zomato_1061","yelp_35990","1.0"
"0","Subway","Subway","1840 W Southern Ave","1840 W Southern Ave, Ste 12","85202","85202","zomato_14104","yelp_54921","0.9111111111111111"
"0","Subway","Subway","3550 E Southern Ave","6555 E Southern Ave","85204","85206","zomato_14130","yelp_40203","0.9684210526315788"
"0","Subway","Subway","1840 W Southern Ave","6555 E Southern Ave","85202","85206","zomato_14104","yelp_40203","0.9210526315789473"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","1130 W Grove Ave","1130 W Grove Ave","85210","85210","zomato_13534","yelp_46389","1.0"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","1755 W Main St","1755 W. Main St","85201","85201","zomato_13292","yelp_40739","0.98"
"0","Pedrito's Taqueria #2","Pedrito's Taqueria 2","311 W Main St","311 W Main St","85201","85210","zomato_13565","yelp_46388","0.980952380952381"
"0","Pizzeria Napoletana","Pizzeria Napoletana","189 Rue Dante","189 Rue Dante","H2S","H2S 1K1","zomato_14791","yelp_33020","0.9625000000000001"
"0","Tortas El Tri","Tortas El Tri","2837 N 75th Ave","2837 N 75th Ave, Ste 6","85035","85035","zomato_3081","yelp_48000","0.9045454545454545"
"0","Pataterie Chez Philippe","Pataterie chez Philippe","1877 Rue Amherst","1877 Rue Amherst","H2L3L6","H2L 3L6","zomato_18384","yelp_27565","0.9625000000000001"
"0","The Friendly Thai","The Friendly Thai","3032 Dundas Street West","3032 Dundas Street W",,"M6P 1Z3","zomato_5595","yelp_38623","0.9608695652173913"
"0","Roberto's Taco Shop","Roberto's Taco Shop","10612 S Eastern Ave","1414 N Eastern Ave","89052","89101","zomato_1162","yelp_47480","0.9368421052631578"
"0","Los Favoritos","Los Favoritos","9124 E Main St","9124 E Main St","85207","85207","zomato_13346","yelp_23380","1.0"
"0","Marisco's Chihuahua","Mariscos Chihuahua","1834 W Indian School Rd","1834 W Indian School Rd","85015","85015","zomato_2225","yelp_46393","0.9789473684210528"
"0","Popeyes Louisiana Kitchen","Popeyes Louisiana Kitchen","6111 W Sahara Ave","6111 W Sahara Ave","89146","89146","zomato_1095","yelp_50187","1.0"
"0","Joël Robuchon","Joël  Robuchon","3799 Las Vegas Boulevard S","3799 Las Vegas Blvd S","89109","89109","zomato_1636","yelp_22791","0.9137362637362638"
"0","Mei Restaurant","Mei Restaurant","1425 Rue Mackay","1425 Rue Mackay","H3G 2H6","H3G 2H6","zomato_16020","yelp_31782","1.0"
"0","Taco Time","Taco Time","4039 Macleod Trail SW","4007 MacLeod Trl SW","T2S2P4","T2G 2R6","zomato_9135","yelp_34857","0.9428571428571428"
"0","Long Wongs","Long Wong's","2812 E Thomas Rd","2812 E Thomas Rd","85016","85016","zomato_3574","yelp_48415","0.9636363636363636"
"0","Green Chili","Green Chili","2128 Crowchild Trl NW","2128 Crowchild Trl NW","T2M4N5","T2M 3Y7","zomato_8786","yelp_27380","1.0"
"0","Jack in the Box","Jack in the Box","17017 N Cave Creek Rd","17017 N Cave Creek Rd","85032","85032","zomato_2980","yelp_33358","1.0"
"0","Salmigondis","Salmigondis","6896 Rue Saint Dominique","6896 Saint Dominique","H2S3B2","H2S 3B2","zomato_17674","yelp_53344","0.9125000000000001"
"0","Subway","Subway","4425 E McKellips Rd","4425 E McKellips Rd","85215","85215","zomato_14073","yelp_24545","1.0"
"0","Thali","Thali","161 Rue Ontario E","161 Rue Ontario E","H2X1H5","H2X 1H5","zomato_17994","yelp_14924","0.9625000000000001"
"0","Rosita's Fine Mexican Food","Rosita's Fine Mexican Food","2023 W Guadalupe Rd","2023 W Guadalupe Rd","85202","85202","zomato_13513","yelp_6186","1.0"
"0","Smoked & Cracked","Smoked & Cracked","516 Mount Pleasant Road","516 Mount Pleasant Road","M4S 2M2","M4S 2M2","zomato_3755","yelp_19973","1.0"
"0","Ramen Ichinen","Ramen Ichinen","349-3132 26 Street NE","349-3132 26 Street NE","T1Y 6Z1","T1Y 6Z1","zomato_8737","yelp_20971","1.0"
"0","Amado's Mexican Food","Amados Mexican Food","2729 S Alma School Rd","2729 S Alma School Rd","85210","85210","zomato_13301","yelp_53956","0.98"
