"0","Sarku Japan","Sarku Japan","6555 E Southern Ave","6555 E Southern Ave","85206","85206","zomato_13397","yelp_1500","0.8"
"0","Thai Spice","Thai Spice","4433 W Flamingo Rd","4433 W Flamingo Rd","89103","89103","zomato_1257","yelp_48260","0.8"
"0","India Masala","India Masala","358 Rue Notre-Dame","358 Rue Notre-Dame","J6A2S5","J6A 2S5","zomato_18026","yelp_42429","0.8"
"0","Thai Lime","Thai Lime","1551 Dupont Street","1551 Dupont Street","M6P 3S5","M6P 3S6","zomato_5588","yelp_4580","0.8"
"0","Angelo's Pizza","Angelo's Pizza","13715 Madison Ave","13715 Madison Ave","44107","44107","zomato_19258","yelp_13064","0.8"
"0","Moreno's Mexican Grill","Moreno's Mexican Grill","760 E Broadway Rd","760 E Broadway Rd","85204","85204","zomato_13517","yelp_36192","0.8"
"0","Urban Thai","Urban Thai","638 College Street","638 College Street","M6G 1B4","M6G 1B4","zomato_5594","yelp_44731","0.8"
"0","Angkoria","Angkoria","1155 Boul Rome","1155 Boul Rome","J4W3J1","J4W 3J1","zomato_15419","yelp_23783","0.8"
"0","Subway","Subway","4984 S Power Rd","4984 S Power Rd","85212","85212","zomato_14085","yelp_702","0.8"
"0","Fired Pie","Fired Pie","3049 W Agua Fria Fwy","3049 W Agua Fria Fwy","85027","85027","zomato_2297","yelp_53685","0.8"
"0","El Sombrero","El Sombrero","35 Brunel Road","35 Brunel Road","L4Z 3E8","L4Z 3E8","zomato_5430","yelp_16820","0.8"
"0","One Love Vegetarian","One Love Vegetarian","854 Bathurst Street","854 Bathurst Street","M5R 3G2","M5R 3G2","zomato_4104","yelp_56556","0.8"
"0","Frankie's Italian Cuisine","Frankie's Italian Cuisine","4641 Great Northern Blvd","4641 Great Northern Blvd","44070","44070","zomato_20306","yelp_47797","0.8"
"0","The Friendly Thai","The Friendly Thai","223 Roncesvalles Avenue","223 Roncesvalles Avenue",,"M6R 2L6","zomato_5603","yelp_7549","0.8"
"0","Vaqueros Carne Asada","Vaqueros Carne Asada","1821 W Southern Ave","1821 W Southern Ave","85041","85041","zomato_3077","yelp_51591","0.8"
"0","Arrabiata's Italian Restaurant","Arrabiata's Italian Restaurant","6169 Mayfield Rd","6169 Mayfield Rd","44124","44124","zomato_20352","yelp_10784","0.8"
"0","Brother's Taste of Asia","Brother's Taste of Asia","2335 162 Ave SW","2335 162 Ave SW","T2Y4G9","T2Y 4S6","zomato_10280","yelp_27695","0.8"
"0","Indies","Indies","530 Euclid Ave","530 Euclid Ave","44115","44114","zomato_20512","yelp_48939","0.8"
"0","Bitondo's Pizzeria","Bitondo's Pizzeria","11 Clinton Street","11 Clinton Street",,"M6J 2N7","zomato_4547","yelp_34297","0.8"
"0","Guacamole Mexican Grill","Guacamole Mexican Grill","8 Westmore Drive","8 Westmore Drive","M9V 1C3","M9V 1C3","zomato_5479","yelp_15396","0.8"
"0","KFC","KFC","6965 Aliante Pkwy","6965 Aliante Pkwy","89084","89084","zomato_1086","yelp_48063","0.8"
"0","Pat's Pizza Plus","Pat's Pizza Plus","1135 E Glendale Ave","1135 E Glendale Ave","85020","85020","zomato_2516","yelp_24293","0.8"
"0","Taylor's Chowder House","Taylor's Chowder House","3538 W Calavar Rd","3538 W Calavar Rd","85053","85053","zomato_2194","yelp_33330","0.8"
"0","Tejano BBQ Burrito","Tejano BBQ Burrito","511 Rue De Courcelle","511 Rue de Courcelle","H4C3C1","H4C 3C1","zomato_14185","yelp_11864","0.8"
"0","Wood & Wine","Wood & Wine","38790 Chester Rd","38790 Chester Rd","44011","44011","zomato_20364","yelp_6286","0.8"
"0","China Bistro","China Bistro","1420 Nevada Hwy","1420 Nevada Hwy","89005","89005","zomato_1299","yelp_53516","0.8"
"0","Atlas Pizza","Atlas Pizza","4051 St Andre","4051 St Andre","H2L3W4","H2L 1B4","zomato_17378","yelp_29883","0.8"
"0","Ballantine","Ballantine","4113 Erie St","4113 Erie St","44094","44094","zomato_20223","yelp_10759","0.8"
"0","Los Tacos","Los Tacos","4001 W Sahara Ave","4001 W Sahara Ave","89102","89102","zomato_1191","yelp_37706","0.8"
"0","Prima Pizza & Cafe","Prima Pizza & Cafe","7750 S Jones Blvd","7750 S Jones Blvd","89139","89139","zomato_1729","yelp_55720","0.8"
"0","Super Taco","Super Taco","500-A Rue Belanger Est","500-A Rue Belanger Est","H2S 1G4","H2S 1G4","zomato_14195","yelp_50248","0.8"
"0","Giuseppe's Pizza & Subs","Giuseppe's Pizza & Subs","30441 Euclid Ave","30441 Euclid Ave","44092","44092","zomato_20339","yelp_47832","0.8"
"0","Taqueria Cajeme","Taqueria Cajeme","350 E University Dr","350 E University Dr","85201","85201","zomato_13317","yelp_6352","0.8"
"0","Bucci's J Bella","Bucci's J Bella","12201 Pearl Rd","12201 Pearl Rd","44136","44136","zomato_19995","yelp_2452","0.8"
"0","Danny Boy's Pizza","Danny Boy's Pizza","20251 Lake Rd","20251 Lake Rd","44116","44116","zomato_19923","yelp_13410","0.8"
"0","Maison Publique","Maison Publique","4720 Rue Marquette","4720 Rue Marquette","H2J 3Y6","H2J 3Y6","zomato_17105","yelp_30756","0.8"
"0","Matta's Mexican Grill","Matta's Mexican Grill","1105 N Higley Rd","1105 N Higley Rd","85205","85205","zomato_13290","yelp_18791","0.8"
"0","Taqueria Arturo","Taqueria Arturo","64 Rue Prince Arthur E","64 Rue Prince Arthur E","H2X 1B3","H2X 1B3","zomato_15149","yelp_43207","0.8"
"0","China Express","China Express","1940 W Baseline Rd","1940 W Baseline Rd","85202","85202","zomato_13843","yelp_52863","0.8"
"0","Viet Thai Bistro","Viet Thai Bistro","15566 McIvor Blvd SE","15566 McIvor Blvd SE","T2Z","T2Z 4R5","zomato_8904","yelp_28594","0.8"
"0","Milagro","Milagro","5 Mercer Street","5 Mercer Street","M5V 1H2","M5V 1H2","zomato_5419","yelp_44601","0.8"
"0","Tacos El Compita","Tacos El Compita","7622 Westcliff Dr","7622 Westcliff Dr","89145","89145","zomato_1193","yelp_53538","0.8"
"0","Gyro House","Gyro House","363 W River Rd N","363 W River Rd N","44035","44035","zomato_20462","yelp_57119","0.8"
"0","Das Schnitzel Haus","Das Schnitzel Haus","5728 Pearl Rd","5728 Pearl Rd","44129","44129","zomato_20031","yelp_16529","0.8"
"0","Julio's Too","Julio's Too","12631 N Tatum Blvd","12631 N Tatum Blvd","85032","85032","zomato_3059","yelp_33451","0.8"
"0","Dominic's Santos","Dominic's Santos","21467 Lorain Rd","21467 Lorain Rd","44126","44126","zomato_20312","yelp_6386","0.8"
"0","Rebozos","Rebozos","126 Rogers Road","126 Rogers Road","M6E 4B4","M6E 1P7","zomato_5465","yelp_15191","0.8"
"0","Chiado","Chiado","864 College Street","864 College Street","M6H 1A3","M6H 1A3","zomato_3828","yelp_10141","0.8"
"0","Mr G's Pizzeria & Wings","Mr G's Pizzeria & Wings","2955 W Market St","2955 W Market St","44333","44333","zomato_19967","yelp_26558","0.8"
"0","Sassafraz","Sassafraz","100 Cumberland Street","100 Cumberland Street","M5S 2W7","M5R 1A6","zomato_6108","yelp_45930","0.8"
"0","Pizza Heaven Bistro","Pizza Heaven Bistro","5150 N 7th St","5150 N 7th St","85014","85014","zomato_2488","yelp_36813","0.8"
"0","Pizza Rock","Pizza Rock","201 N 3rd St","201 N 3rd St","89101","89101","zomato_422","yelp_4896","0.8"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","1130 W Grove Ave","1130 W Grove Ave","85210","85210","zomato_13348","yelp_46389","0.8"
"0","Dos Mariachis","Dos Mariachis","444 Hollandview Trail","444 Hollandview Trail","L4G","L4G","zomato_5483","yelp_6918","0.8"
"0","Levetto","Levetto","68 Sudbury Street","68 Sudbury Street","M6J 3S7","M6J 3S7","zomato_4520","yelp_50762","0.8"
"0","Biga Wood Fired Pizzeria","Biga Wood Fired Pizzeria","9145 Chillicothe Rd","9145 Chillicothe Rd","44094","44094","zomato_19969","yelp_2164","0.8"
"0","Tokyo Hibachi & Sushi","Tokyo Hibachi & Sushi","1132 N Court St","1132 N Court St","44256","44256","zomato_19508","yelp_30973","0.8"
"0","Los Favoritos","Los Favoritos","9124 E Main St","9124 E Main St","85207","85207","zomato_13598","yelp_23380","0.8"
"0","Asi Es Mi Tierra","Asi Es Mi Tierra","9333 E Main St","9333 E Main St","85207","85207","zomato_13515","yelp_23381","0.8"
"0","Thai Basil","Thai Basil","2696 W Ann Rd","2696 W Ann Rd","89031","89031","zomato_1219","yelp_34007","0.8"
"0","Pita Bite","Pita Bite","9200 Weston Road","9200 Weston Road","L4H 2P8","L4H 2P8","zomato_6073","yelp_27958","0.8"
"0","Corrado's","Corrado's","118 John Street","118 John Street","M5V 2E2","M5V 2E2","zomato_6478","yelp_28847","0.8"
"0","Yokato Yokabai","Yokato Yokabai","4185 Rue Drolet","4185 Rue Drolet","H2W 2L5","H2W 2L5","zomato_14207","yelp_34830","0.8"
"0","Little Caesars Pizza","Little Caesars Pizza","2434 E Baseline Rd #103","2434 E Baseline Rd #103","85042","85042","zomato_2982","yelp_19219","0.8"
"0","Taco Time","Taco Time","3625 Shaganappi Trl NW","3625 Shaganappi Trl NW","T3A5P9","T3A","zomato_9125","yelp_53419","0.8"
"0","Le Filet","Le Filet","219 Ave Du Mont Royal W","219 Ave du Mont Royal W","H2T2Y6","H2T 2Y6","zomato_15866","yelp_8754","0.8"
"0","Yen Ching","Yen Ching","126 S Power Rd","126 S Power Rd","85206","85206","zomato_13818","yelp_40349","0.8"
"0","Le Pois Penché","Le Pois Penché","1230 Boulevard De Maisonneuve Ouest","1230 boulevard de Maisonneuve Ouest","H3G1M1","H3G 1M2","zomato_17781","yelp_5406","0.8"
"0","Christina's Pizzeria","Christina's Pizzeria","884 E Williams Field Rd","884 E Williams Field Rd",,"85296","zomato_2334","yelp_51162","0.8"
"0","Rosita's Fine Mexican Food","Rosita's Fine Mexican Food","2023 W Guadalupe Rd","2023 W Guadalupe Rd","85202","85202","zomato_13278","yelp_6186","0.8"
"0","Grazie Ristorante","Grazie Ristorante","9100 Jane Street","9100 Jane Street",,"L4K 0A4","zomato_4512","yelp_6588","0.8"
"0","Red Lobster","Red Lobster","1790 The Queensway","1790 The Queensway","M9C 5H5","M9C 5H5","zomato_3768","yelp_47340","0.8"
"0","Machiavelli","Machiavelli","2601 Rue Centre","2601 Rue Centre","H3K3C4","H3K 1K2","zomato_18067","yelp_13465","0.8"
"0","Fausto's Mexican Grill","Fausto's Mexican Grill","2654 W Horizon Ridge Pkwy","2654 W Horizon Ridge Pkwy","89052","89052","zomato_1159","yelp_36659","0.8"
"0","Vaqueros Carne Asada","Vaqueros Carne Asada","6430 E Main St","6430 E Main St","85205","85205","zomato_13364","yelp_47623","0.8"
"0","KFC","KFC","3702 E Thomas Rd","3702 E Thomas Rd","85018","85018","zomato_2921","yelp_49411","0.8"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","2849 N Power Rd","2849 N Power Rd","85215","85215","zomato_13573","yelp_8615","0.8"
"0","Bonavista Peking House","Bonavista Peking House","755 Lake Bonavista Dr SE","755 Lake Bonavista Dr SE","T2J0N3","T2J 0N3","zomato_10312","yelp_14842","0.8"
"0","Angelo's Pizza","Angelo's Pizza","13715 Madison Ave","13715 Madison Ave","44107","44107","zomato_19919","yelp_13064","0.8"
"0","Beroya Restaurant","Beroya Restaurant","3455 Boulevard Saint-Martin O","3455 Boulevard Saint-Martin O","H7T 1A2","H7T 1A2","zomato_18336","yelp_55709","0.8"
"0","Nick's Gyros","Nick's Gyros","8764 Mentor Ave","8764 Mentor Ave","44060","44060","zomato_20421","yelp_29570","0.8"
"0","Restaurant Sinaloa","Restaurant Sinaloa","2601 E Bell Rd","2601 E Bell Rd","85032","85032","zomato_2216","yelp_19853","0.8"
"0","La Campagna","La Campagna","27337 Detroit Rd","27337 Detroit Rd","44145","44145","zomato_20356","yelp_32134","0.8"
"0","Royal Thai Grill","Royal Thai Grill","321 W McKellips Rd","321 W McKellips Rd","85201","85201","zomato_13680","yelp_47090","0.8"
"0","Nando's Mexican Cafe","Nando's Mexican Cafe","3519 E Baseline Rd","3519 E Baseline Rd","85234","85234","zomato_13299","yelp_7492","0.8"
"0","Barro's Pizza","Barro's Pizza","1545 S Power Rd","1545 S Power Rd","85206","85206","zomato_13437","yelp_47237","0.8"
"0","Sous Le Palmier","Sous Le Palmier","2038 Lapierre","2038 LaPierre","H8N1B1","H8N 1B1","zomato_15154","yelp_50995","0.8"
"0","Bienvenue en Inde","Bienvenue en Inde","404 Rue Gilford","404 Rue Gilford","H2J2L6","H2J 2L6","zomato_14251","yelp_16030","0.8"
"0","Pizzeria Libretto","Pizzeria Libretto","221 Ossington Avenue","221 Ossington Avenue","M6J 2Z8","M6J 2Z8","zomato_4454","yelp_21327","0.8"
"0","Desert Jade","Desert Jade","3215 E Indian School Rd","3215 E Indian School Rd","85018","85018","zomato_2436","yelp_51372","0.8"
"0","Tandoori Palace","Tandoori Palace","3424 Boulevard Cartier O","3424 Boulevard Cartier O","H7V 1K2","H7V 1K2","zomato_14240","yelp_46657","0.8"
"0","Prima Pizza & Cafe","Prima Pizza & Cafe","7750 S Jones Blvd","7750 S Jones Blvd","89139","89139","zomato_489","yelp_55720","0.8"
"0","El Nopalito","El Nopalito","2831 N 24th St","2831 N 24th St","85008","85008","zomato_3080","yelp_33308","0.8"
"0","Salsa Cabana Mexican Grill","Salsa Cabana Mexican Grill","1309 N Greenfield Rd","1309 N Greenfield Rd","85205","85205","zomato_13540","yelp_35494","0.8"
"0","Bombay Choupati","Bombay Choupati","5011 Boulevard Des Sources","5011 Boulevard des Sources","H8Y","H8Y 3E3","zomato_14224","yelp_51937","0.8"
"0","Nobu Tei","Nobu Tei","30050 Aurora Rd","30050 Aurora Rd","44139","44139","zomato_20274","yelp_34997","0.8"
"0","El Pollo Loco","El Pollo Loco","1036 S Country Club Dr","1036 S Country Club Dr","85210","85210","zomato_13366","yelp_10445","0.8"
"0","Jules Bistro","Jules Bistro","924 Queen Street W","924 Queen Street W","M6J 1G6","M6J 1G6","zomato_6182","yelp_31538","0.8"
"0","Atlas Pizza","Atlas Pizza","4051 St Andre","4051 St Andre","H2L3W4","H2L 1B4","zomato_16447","yelp_29883","0.8"
"0","Chez Ma Grosse Truie Chérie","Chez ma Grosse Truie Chérie","1801 Rue Ontario E","1801 Rue Ontario E","H2K1P5","H2K 1T5","zomato_15946","yelp_7473","0.8"
"0","Pepe's Taco Villa","Pepe's Taco Villa","2108 W Camelback Rd","2108 W Camelback Rd","85015","85015","zomato_3053","yelp_7889","0.8"
"0","Mary's Restaurant","Mary's Restaurant","2446 W Hadley St","2446 W Hadley St","85009","85009","zomato_3102","yelp_46521","0.8"
"0","Super Taco","Super Taco","500-A Rue Belanger Est","500-A Rue Belanger Est","H2S 1G4","H2S 1G4","zomato_14580","yelp_50248","0.8"
"0","Tandoori Masson","Tandoori Masson","3008 Rue Masson","3008 Rue Masson","H1Y","H1Y 1X6","zomato_14303","yelp_16724","0.8"
"0","El Metate Mexican Food","El Metate Mexican Food","6140 E Main St","6140 E Main St","85205","85205","zomato_13305","yelp_39490","0.8"
"0","Fleur de Sel","Fleur De Sel","2015 4 St SW","2015 4 St SW","T2S0G8","T2S 1W6","zomato_9281","yelp_1147","0.8"
"0","El Pollo Loco","El Pollo Loco","2253 E Baseline Rd","2253 E Baseline Rd","85234","85234","zomato_13582","yelp_55542","0.8"
"0","Yokato Yokabai","Yokato Yokabai","4185 Rue Drolet","4185 Rue Drolet","H2W 2L5","H2W 2L5","zomato_16585","yelp_34830","0.8"
"0","El Pollo Loco","El Pollo Loco","440 E Silverado Ranch Blvd","440 E Silverado Ranch Blvd","89183","89123","zomato_1194","yelp_42383","0.8"
"0","Rudy's Burritos","Rudy's Burritos","9221 E Baseline Rd","9221 E Baseline Rd","85209","85209","zomato_13523","yelp_26337","0.8"
"0","Pizza Roma","Pizza Roma","785 SOM Center Rd","785 Som Center Rd","44143","44143","zomato_19977","yelp_18280","0.8"
"0","Mariscos Mi Lindo Mazatlan","Mariscos Mi Lindo Mazatlan","3416 W Thomas Rd","3416 W Thomas Rd","85017","85017","zomato_2218","yelp_43478","0.8"
"0","Le Super Qualité","Le Super Qualité","1211 Rue Bélanger","1211 Rue Bélanger","H2S 1H7","H2S 1H7","zomato_18024","yelp_52238","0.8"
"0","Las Palmas Mariachi Restaurant","Las Palmas Mariachi Restaurant","953 E Sahara Ave","953 E Sahara Ave","89104","89104","zomato_1189","yelp_39783","0.8"
"0","Moga's Pizza","Moga's Pizza","475 Charolais Boulevard","475 Charolais Boulevard",,"L6Y 0M2","zomato_5398","yelp_5189","0.8"
"0","Pizzeria Libretto","Pizzeria Libretto","155 University Avenue","155 University Avenue",,"M5H 3B7","zomato_4481","yelp_32455","0.8"
"0","Lobster Monster","Lobster Monster","3249 Yonge Street","3249 Yonge Street","M4N 2L5","M4N 2L5","zomato_3770","yelp_31854","0.8"
"0","Peter's Cajun Creole Pizza","Peter's Cajun Creole Pizza","415 Parliament Street","415 Parliament Street","M5A 3A1","M5A 2Z4","zomato_4993","yelp_31460","0.8"
"0","Jack in The Box","Jack in the Box","1105 S Val Vista Dr","1105 S Val Vista Dr","85204","85204","zomato_14142","yelp_28549","0.8"
"0","Pizzeria Napoletana","Pizzeria Napoletana","189 Rue Dante","189 Rue Dante","H2S","H2S 1K1","zomato_17650","yelp_33020","0.8"
"0","Burrito Shack","Burrito Shack","5663 S Power Rd","5663 S Power Rd","85212","85212","zomato_13277","yelp_27475","0.8"
"0","Ramen Plaza","Ramen Plaza","6553 rue Saint-Hubert","6553 Rue Saint-Hubert","H2S 2M5","H2S 2M5","zomato_14213","yelp_4184","0.8"
"0","Spoon & Fork","Spoon & Fork","2345 Trafalgar Road","2345 Trafalgar Road",,"L6H 6N9","zomato_4371","yelp_21715","0.8"
"0","Jack in the Box","Jack in the Box","4595 W Ann Rd","4595 W Ann Rd","89031","89031","zomato_1052","yelp_14341","0.8"
"0","Fish Joy","Fish Joy","1179 Brimley Road","1179 Brimley Road","M1P 3G5","M1P 3G5","zomato_3813","yelp_44988","0.8"
"0","Europea","Europea","1227 Rue De La Montagne","1227 Rue de la Montagne","H3G1Z2","H3G 1Z2","zomato_14797","yelp_14510","0.8"
"0","Tariq Restaurant","Tariq Restaurant","5064 E McDowell Rd","5064 E McDowell Rd","85008","85008","zomato_2557","yelp_39867","0.8"
"0","Boston Pizza","Boston Pizza","1507 Las Vegas Blvd S","1507 Las Vegas Blvd S","89104","89104","zomato_471","yelp_51028","0.8"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","3636 E Baseline Rd","3636 E Baseline Rd","85206","85206","zomato_13555","yelp_30636","0.8"
"0","Taco Time","Taco Time","3625 Shaganappi Trl NW","3625 Shaganappi Trl NW","T3A5P9","T3A","zomato_9657","yelp_53419","0.8"
"0","Mercatto","Mercatto","15 Toronto Street","15 Toronto Street",,"M5C 2E3","zomato_4509","yelp_29719","0.8"
"0","Thai Basil","Thai Basil","2696 W Ann Rd","2696 W Ann Rd","89031","89031","zomato_324","yelp_34007","0.8"
"0","Seor Ak San","Seor Ak San","357 Spadina Avenue","357 Spadina Avenue","M5T 2G3","M5T 2G3","zomato_5060","yelp_23896","0.8"
"0","La Carnita","La Carnita","106 John Street","106 John Street","M5H 1X9","M5H 1X9","zomato_5420","yelp_17315","0.8"
"0","John & Sons Oyster House","John & Sons Oyster House","56 Temperance Street","56 Temperance Street",,"M5H","zomato_3771","yelp_41045","0.8"
"0","Roberto's Taco Shop","Roberto's Taco Shop","6650 Vegas Dr","6650 Vegas Dr","89108","89108","zomato_1186","yelp_38141","0.8"
"0","Retz's Laconi's II","Retz's Laconi's II","547 Sackett Ave","547 Sackett Ave","44221","44221","zomato_19957","yelp_10192","0.8"
"0","Arahova Souvlaki","Arahova Souvlaki","8051 Boulevard Newman","8051 Boulevard Newman","H2Y","H8N 2N9","zomato_17945","yelp_10862","0.8"
"0","Chongqing Lao Jiu Men Hotpot","Chongqing Lao Jiu Men Hotpot","4771 Steeles Avenue E","4771 Steeles Avenue E","M1V 4S5","M1V 4S5","zomato_6749","yelp_50841","0.8"
"0","Thanh Long Noodle House","Thanh Long Noodle House","1204 17 Avenue SW","1204 17 Avenue SW","T2T0B8","T2T 0B8","zomato_8896","yelp_51135","0.8"
"0","Factory Girl","Factory Girl","193 Danforth Avenue","193 Danforth Avenue",,"M4K 1N2","zomato_4524","yelp_44231","0.8"
"0","Bada Bing Pizza","Bada Bing Pizza","36 S State St","36 S State St","44077","44077","zomato_19310","yelp_8118","0.8"
"0","Bruno's Ristorante","Bruno's Ristorante","2644 W 41st St","2644 W 41st St","44113","44113","zomato_20298","yelp_28488","0.8"
"0","Chapati Indian Grill","Chapati Indian Grill","2215 Chester Ave","2215 Chester Ave","44114","44114","zomato_20506","yelp_50997","0.8"
"0","Bombay Choupati","Bombay Choupati","5011 Boulevard Des Sources","5011 Boulevard des Sources","H8Y","H8Y 3E3","zomato_17959","yelp_51937","0.8"
"0","Jordan's Mexican Food","Jordan's Mexican Food","6247 N 7th St","6247 N 7th St","85014","85014","zomato_3087","yelp_17745","0.8"
"0","Pizza Hut","Pizza Hut","702 N 1st St","702 N 1st St","85004","85004","zomato_2962","yelp_37164","0.8"
"0","Paramount Fine Foods","Paramount Fine Foods","1250 Bay Street","1250 Bay Street","M5R 2A7","M5R 2A7","zomato_6049","yelp_24749","0.8"
"0","Sapori di Napoli","Sapori Di Napoli","1465 Rue Dudemaine","1465 Rue Dudemaine","H3M1P9","H3M 1P9","zomato_17316","yelp_46290","0.8"
"0","Pho Hoai Vietnamese Noodle House","Pho Hoai Vietnamese Noodle House","132 3 Ave SE","132 3 Ave SE","T2G4Z4","T2G 0B6","zomato_8865","yelp_52526","0.8"
"0","Bienvenue en Inde","Bienvenue en Inde","404 Rue Gilford","404 Rue Gilford","H2J2L6","H2J 2L6","zomato_17991","yelp_16030","0.8"
"0","Tandoori Palace","Tandoori Palace","3424 Boulevard Cartier O","3424 Boulevard Cartier O","H7V 1K2","H7V 1K2","zomato_17975","yelp_46657","0.8"
"0","Taqueria Arturo","Taqueria Arturo","64 Rue Prince Arthur E","64 Rue Prince Arthur E","H2X 1B3","H2X 1B3","zomato_14552","yelp_43207","0.8"
"0","Paramount Fine Foods","Paramount Fine Foods","1090 Don Mills Road","1090 Don Mills Road","M3C 3R6","M3C 3R6","zomato_5667","yelp_29983","0.8"
"0","Mi Amigo's Mexican Grill","Mi Amigo's Mexican Grill","1264 S Gilbert Rd","1264 S Gilbert Rd","85204","85204","zomato_13525","yelp_13138","0.8"
"0","Las Americas","Las Americas","2319 S Eastern Ave","2319 S Eastern Ave","89104","89104","zomato_1772","yelp_23222","0.8"
"0","Garcia's Mexican Restaurant","Garcia's Mexican Restaurant","1940 E University Dr","1940 E University Dr","85203","85203","zomato_13518","yelp_42389","0.8"
"0","Pizzeria Napoletana","Pizzeria Napoletana","189 Rue Dante","189 Rue Dante","H2S","H2S 1K1","zomato_17303","yelp_33020","0.8"
"0","Dewey's Pizza","Dewey's Pizza","2194 Lee Rd","2194 Lee Rd","44118","44118","zomato_19924","yelp_53926","0.8"
"0","Pink Taco","Pink Taco","4455 Paradise Rd","4455 Paradise Rd","89169","89169","zomato_1103","yelp_13075","0.8"
"0","Fantastico Pizza","Fantastico Pizza","288 Kerr Street","288 Kerr Street",,"L6K 3B3","zomato_5385","yelp_57102","0.8"
"0","Jet's Pizza","Jet's Pizza","25947 Detroit Rd","25947 Detroit Rd","44145","44145","zomato_20712","yelp_30161","0.8"
"0","Sakkio Japan","Sakkio Japan","230 W Huron Rd","230 W Huron Rd","44113","44113","zomato_19507","yelp_622","0.8"
"0","Nouilles Star","Nouilles Star","1871 Rue Sainte-Catherine Ouest","1871 Rue Sainte-Catherine Ouest","H3H","H3H 1M2","zomato_14392","yelp_50973","0.8"
"0","Thai Cuisine","Thai Cuisine","601 N Nellis Blvd","601 N Nellis Blvd","89110","89110","zomato_1253","yelp_1333","0.8"
"0","Stancato's Italian Restaurant","Stancato's Italian Restaurant","7380 State Rd","7380 State Rd","44134","44129","zomato_19996","yelp_35089","0.8"
"0","Famoso Neapolitan Pizzeria","Famoso Neapolitan Pizzeria","125 Stewart Green SW","125 Stewart Green SW","T3H","T3H 3C8","zomato_9400","yelp_51069","0.8"
"0","Bada Bing Pizza","Bada Bing Pizza","36 S State St","36 S State St","44077","44077","zomato_19980","yelp_8118","0.8"
"0","Maison Publique","Maison Publique","4720 Rue Marquette","4720 Rue Marquette","H2J 3Y6","H2J 3Y6","zomato_14810","yelp_30756","0.8"
"0","La Carnita","La Carnita","501 College Street","501 College Street","M6G1A6","M5S 2K2","zomato_5411","yelp_47761","0.8"
"0","Pony Express Pizza","Pony Express Pizza","3031 Graham Rd","3031 Graham Rd","44224","44224","zomato_20727","yelp_44094","0.8"
"0","Burrito Place","Burrito Place","5653 Yonge Street","5653 Yonge Street","M2M 3T2","M2M","zomato_5484","yelp_7680","0.8"
"0","Stoney's Bread Company","Stoney's Bread Company","1045 The Queensway","1045 The Queensway",,"M8Z 1R1","zomato_4909","yelp_39003","0.8"
"0","Popeyes Louisiana Kitchen","Popeyes Louisiana Kitchen","7110 S Durango Dr","7110 S Durango Dr","89113","89113","zomato_1090","yelp_2667","0.8"
"0","Subway","Subway","1221 S Gilbert Rd","1221 S Gilbert Rd","85204","85204","zomato_14135","yelp_3184","0.8"
"0","A Pizza Plus","A Pizza Plus","4623 Bow Trail SW","4623 Bow Trail SW","T3C2G6","T3C 2G6","zomato_10226","yelp_12905","0.8"
"0","Roberto's Taco Shop","Roberto's Taco Shop","5335 S Decatur Blvd","5335 S Decatur Blvd","89118","89118","zomato_1190","yelp_12174","0.8"
"0","Como En Casa","Como En Casa","565 Yonge Street","565 Yonge Street","M4Y 1Z2","M4Y 1Z2","zomato_5436","yelp_6273","0.8"
"0","Koa Lua","Koa Lua","1212 Avenue Union","1212 Avenue Union","H3B 3C4","H3B 3C4","zomato_14516","yelp_56045","0.8"
"0","Jack in the Box","Jack in the Box","3235 W Tropicana Ave","3235 W Tropicana Ave","89103","89103","zomato_1099","yelp_1271","0.8"
"0","Khao San Road","Khao San Road","11 Charlotte Street","11 Charlotte Street","M5V 2H5","M5V 2H5","zomato_5577","yelp_7593","0.8"
"0","Restaurant Mkt","Restaurant MKT","2044 Rue Metcalfe","2044 Rue Metcalfe","H3A1X8","H3A 1X8","zomato_17740","yelp_51615","0.8"
"0","Beach Club Bistro","Beach Club Bistro","21939 Lake Shore Blvd","21939 Lake Shore Blvd","44123","44123","zomato_20316","yelp_55111","0.8"
"0","Pizza Shack","Pizza Shack","893 Bayly Street","893 Bayly street","L1W 3P6","L1W 3P6","zomato_5399","yelp_51809","0.8"
"0","Jaipur Tandoori","Jaipur Tandoori","1227 Ave Du Mont-Royal E","1227 Ave Du Mont-Royal E","H2J1Y2","H2J 1Y2","zomato_18011","yelp_18274","0.8"
"0","Sous Le Palmier","Sous Le Palmier","2038 Lapierre","2038 LaPierre","H8N1B1","H8N 1B1","zomato_14464","yelp_50995","0.8"
"0","Karibu Restaurant","Karibu Restaurant","80 Ellesmere Road","80 Ellesmere Road","M1R 4C2","M1R 4C2","zomato_4617","yelp_33734","0.8"
"0","Thai Pepper","Thai Pepper","2226 Paradise Rd","2226 Paradise Rd","89104","89104","zomato_1241","yelp_9040","0.8"
"0","Wood & Wine","Wood & Wine","38790 Chester Rd","38790 Chester Rd","44011","44011","zomato_20003","yelp_6286","0.8"
"0","Cocina Economica","Cocina Economica","141 Berkeley Street","141 Berkeley Street",,"M5A 2X1","zomato_5482","yelp_7592","0.8"
