"0","Restaurant Ambala","Restaurant Ambala","3887 Rue St-Denis","3887 Rue Saint-Denis","H2W2M3","H2W 2M4","Montreal","Montréal","zomato_14292","yelp_49861","0.91"
"0","Thai Express","Thai Express","150 6 Ave SW","150 King W","T2P3Y6","M5X 2A2","Calgary","Toronto","zomato_9829","yelp_32538","0.7"
"0","Red Lobster","Red Lobster","368 Queen Street East","20 Dundas Street West","L6V 1C3","M5G 2C2","Toronto","Toronto","zomato_3769","yelp_19857","0.7142857142857143"
"0","Wok Cafe","Wok Cafe","1845 Rue Ste-Catherine W","1845 Rue Sainte-Catherine O","H3H","H3H 1M2","Montreal","Montreal","zomato_15973","yelp_40863","0.9111111111111111"
"0","Best Gyros","Best Gyros","6629 Mayfield Rd","6629 Mayfield Rd","44124","44124","Cleveland","Mayfield Heights","zomato_20448","yelp_13923","1.0"
"0","Subway","Subway","200 S Green River Rd Ste C","805 W Baseline Rd, Ste 3","47715","85283","Evansville","Tempe","zomato_19234","yelp_46956","0.7"
"0","Decca77","Restaurant Decca 77","1077 Rue Drummond","1077 Rue Drummond","H3B 4X4","H3B 4X4","Montreal","Montréal","zomato_17791","yelp_53012","0.7473684210526316"
"0","Hidalgo Mexican Food","Pedritos Mexican Food","801 E Broadway Rd","2753 E Broadway Rd","85204","85204","Mesa","Mesa","zomato_13594","yelp_11997","0.7523809523809524"
"0","Restaurant Rajastan","Restaurant Ambala","3666 Rue Saint-Denis","3887 Rue Saint-Denis","H2X3L7","H2W 2M4","Montreal","Montréal","zomato_14276","yelp_49861","0.7836842105263158"
"0","Tortas Paquime","Tortas Paquime","4344 W Indian School Rd","4344 W Indian School Rd","85031","85031","Phoenix","Phoenix","zomato_3106","yelp_52430","1.0"
"0","Viet Thai Bistro","Viet Thai Bistro","15566 McIvor Blvd SE","15566 McIvor Blvd SE","T2Z","T2Z 4R5","Calgary","Calgary","zomato_9799","yelp_28594","1.0"
"0","La Presa Mexican Food","Pedritos Mexican Food","767 E Broadway Rd","2753 E Broadway Rd","85204","85204","Mesa","Mesa","zomato_13577","yelp_11997","0.7476190476190476"
"0","Pedrito's Mexican Food III","Pedritos Mexican Food","1940 E Broadway Rd","2753 E Broadway Rd","85204","85204","Mesa","Mesa","zomato_13584","yelp_11997","0.7897435897435898"
"0","Subway","Subway","1229 E Mckellips Rd # 104","4425 E McKellips Rd","85203","85215","Mesa","Mesa","zomato_14123","yelp_24545","0.784"
"0","Macaroni Bar","Macaroni Bar","4448 Boulevard Saint-Laurent","4448 Boulevard Saint Laurent","H2W1Z5","H2W 1Z5","Montreal","Montréal","zomato_16494","yelp_25396","0.9785714285714285"
"0","Hooley House","Hooley House Sports Pub & Grille","7861 Reynolds Rd","7861 Reynolds Rd","44060","44060","Cleveland","Mentor","zomato_20052","yelp_2696","0.75"
"0","Super Gyros Restaurant","Super Gyro","199 Boul D'Anjou","199 Boul D'anjou","J6K5B7","J6J 2R3","Montreal","Chateauguay","zomato_17879","yelp_49125","0.7818181818181819"
"0","Calistoga Grill","Calistoga Grill","235 Boul St Jean","235 Boulevard Saint-Jean","H9R3J1","H9R 3J1","Montreal","Pointe-Claire","zomato_14995","yelp_22414","0.775"
"0","Pacifica Pizza","Pizza Pizza","500 Main Street","6162 Main Street","94553","L4A 2S5","Martinez","Stouffville","zomato_13178","yelp_10240","0.7071428571428571"
"0","Sorrel","Sorrel","1158 Yonge Street","1158 Yonge Street","M4W 2L9","M4W 2L9","Toronto","Toronto","zomato_6193","yelp_3327","1.0"
"0","MOD Pizza","MOD Pizza","3121 W Peoria Ave","3121 W Peoria Ave","85029","85029","Phoenix","Phoenix","zomato_2945","yelp_32062","1.0"
"0","Northfield Inn","Northfield Inn Restaurant & Lounge Bar","10520 Northfield Rd","10520 Northfield Rd","44067","44067","Cleveland","Northfield","zomato_20368","yelp_12548","0.7473684210526316"
"0","Il Mulino","Il Mulino","1060 Eglinton Avenue West","1060 Eglinton Avenue W","M6C 2C5","M6C 2C5","Toronto","Toronto","zomato_4548","yelp_9625","0.928"
"0","Pizza Hut","Pizza M","501 N Main St","208 W Main St","42459","61801","Sturgis","Urbana","zomato_19062","yelp_5230","0.7282051282051282"
"0","Mangiafoco","Mangiafoco","105 Rue St-Paul O","105 Rue Saint-Paul O","H2Y1Z5","H2Y 1Z3","Montreal","Montréal","zomato_17698","yelp_14892","0.91"
"0","Ray's Pizza","Famous Ray's Pizza","350 E Bell Rd","350 E Bell Rd","85022","85022","Phoenix","Phoenix","zomato_2526","yelp_6074","0.8444444444444444"
"0","Mayflower Seafood","Mayflower Seafood Restaurant","8480 Pit Stop Court","8480 Pit Stop Ct","28027","28027","Charlotte","Concord","zomato_7083","yelp_29945","0.7481203007518796"
